bag_time_ns,bag_time_sec,header.stamp.sec,header.stamp.nanosec,header.frame_id,raw_count,voltage_mv,force_n
1780471575152317775,1780471575.152317762,1780471575,151675724,load_cell,-5324,-0.02476786427145708,-7.011039339321355
1780471575164029713,1780471575.164029598,1780471575,162903635,load_cell,-4553,-0.02116786427145708,-5.991987339321357
1780471575172699180,1780471575.172699213,1780471575,171763928,load_cell,-4553,-0.02116786427145708,-5.991987339321357
1780471575182158098,1780471575.182157993,1780471575,181731131,load_cell,-4356,-0.020267864271457076,-5.7372243393213544
1780471575191948843,1780471575.191948891,1780471575,191685756,load_cell,-1953,-0.009067864271457081,-2.566840339321356
1780471575202040051,1780471575.202039957,1780471575,201708961,load_cell,-1953,-0.009067864271457081,-2.566840339321356
1780471575212300454,1780471575.212300539,1780471575,211690340,load_cell,-206,-0.0009678642714570779,-0.2739733393213548
1780471575222505237,1780471575.222505331,1780471575,221740139,load_cell,-206,-0.0009678642714570779,-0.2739733393213548
1780471575232434741,1780471575.232434750,1780471575,231779825,load_cell,-828,-0.0038678642714570777,-1.094876339321356
1780471575242208620,1780471575.242208719,1780471575,241683920,load_cell,-828,-0.0038678642714570777,-1.094876339321356
1780471575252424892,1780471575.252424955,1780471575,251827964,load_cell,-1000,-0.00466786427145708,-1.3213323393213567
1780471575262391870,1780471575.262391806,1780471575,261708249,load_cell,-2101,-0.00976786427145708,-2.7649893393213567
1780471575272338335,1780471575.272338390,1780471575,271729854,load_cell,-2959,-0.013767864271457077,-3.8972693393213547
1780471575282474507,1780471575.282474518,1780471575,281719969,load_cell,-3338,-0.01556786427145708,-4.406795339321356
1780471575293026029,1780471575.293025970,1780471575,291772264,load_cell,-4383,-0.02036786427145708,-5.765531339321356
1780471575302292649,1780471575.302292585,1780471575,301697256,load_cell,-5470,-0.02546786427145708,-7.209188339321356
1780471575312283724,1780471575.312283754,1780471575,311696396,load_cell,-8319,-0.03876786427145708,-10.974019339321357
1780471575322392630,1780471575.322392702,1780471575,321746867,load_cell,-12542,-0.058367864271457084,-16.52219133932136
1780471575332375257,1780471575.332375288,1780471575,331728790,load_cell,-12542,-0.058367864271457084,-16.52219133932136
1780471575343438839,1780471575.343438864,1780471575,341766716,load_cell,-7288,-0.03396786427145708,-9.615283339321357
1780471575352204600,1780471575.352204561,1780471575,351729214,load_cell,-5573,-0.02596786427145708,-7.350723339321355
1780471575362514636,1780471575.362514734,1780471575,361785829,load_cell,-4697,-0.02186786427145708,-6.190136339321356
1780471575372167005,1780471575.372167110,1780471575,371729061,load_cell,-2075,-0.009667864271457077,-2.736682339321355
1780471575382662204,1780471575.382662296,1780471575,381752555,load_cell,-3666,-0.01706786427145708,-4.831400339321355
1780471575392938480,1780471575.392938375,1780471575,391834291,load_cell,-2954,-0.013767864271457077,-3.8972693393213547
1780471575402414839,1780471575.402414799,1780471575,401692463,load_cell,-2954,-0.013767864271457077,-3.8972693393213547
1780471575412589380,1780471575.412589312,1780471575,411722421,load_cell,-1581,-0.007367864271457081,-2.0856213393213565
1780471575422329434,1780471575.422329426,1780471575,421700056,load_cell,-1581,-0.007367864271457081,-2.0856213393213565
1780471575432773654,1780471575.432773590,1780471575,431830499,load_cell,-2302,-0.010767864271457081,-3.048059339321357
1780471575442507212,1780471575.442507267,1780471575,441704064,load_cell,-3770,-0.01756786427145708,-4.9729353393213565
1780471575452204031,1780471575.452203989,1780471575,451710692,load_cell,-4389,-0.02046786427145708,-5.793838339321356
1780471575462210851,1780471575.462210894,1780471575,461720040,load_cell,-5165,-0.02406786427145708,-6.812890339321356
1780471575471994491,1780471575.471994400,1780471575,471701739,load_cell,-8597,-0.040067864271457074,-11.342010339321353
1780471575485628710,1780471575.485628605,1780471575,485208431,load_cell,-15114,-0.07036786427145708,-19.919031339321357
1780471575492060359,1780471575.492060423,1780471575,491709396,load_cell,-10468,-0.04876786427145707,-13.804719339321354
1780471575502039178,1780471575.502039194,1780471575,501713208,load_cell,-12225,-0.05696786427145707,-16.12589333932135
1780471575512139187,1780471575.512139082,1780471575,511717180,load_cell,-8575,-0.039967864271457085,-11.313703339321359
1780471575522302752,1780471575.522302866,1780471575,521703839,load_cell,-4461,-0.020767864271457076,-5.8787593393213555
1780471575532358695,1780471575.532358646,1780471575,531711427,load_cell,-4651,-0.02166786427145708,-6.133522339321356
1780471575542354859,1780471575.542354822,1780471575,541702823,load_cell,-3613,-0.016867864271457082,-4.774786339321357
1780471575552440947,1780471575.552440882,1780471575,551711179,load_cell,-4530,-0.021067864271457078,-5.963680339321355
1780471575562547581,1780471575.562547684,1780471575,561726864,load_cell,-3804,-0.017667864271457077,-5.0012423393213545
1780471575572030277,1780471575.572030306,1780471575,571706579,load_cell,-3143,-0.014667864271457082,-4.152032339321357
1780471575582296247,1780471575.582296133,1780471575,581716151,load_cell,-3606,-0.01676786427145708,-4.746479339321356
1780471575592920669,1780471575.592920780,1780471575,591729916,load_cell,-3724,-0.017367864271457076,-4.916321339321355
1780471575602301503,1780471575.602301598,1780471575,601731616,load_cell,-4348,-0.020267864271457076,-5.7372243393213544
1780471575612437323,1780471575.612437248,1780471575,611760454,load_cell,-4206,-0.019567864271457076,-5.539075339321355
1780471575622137214,1780471575.622137308,1780471575,621716327,load_cell,-15082,-0.07026786427145708,-19.890724339321352
1780471575632180101,1780471575.632180214,1780471575,631716075,load_cell,-15188,-0.07076786427145708,-20.032259339321357
1780471575642197225,1780471575.642197132,1780471575,641719791,load_cell,-19182,-0.08936786427145708,-25.297361339321355
1780471575652091688,1780471575.652091742,1780471575,651716819,load_cell,-10760,-0.05006786427145708,-14.172710339321357
1780471575662186865,1780471575.662186861,1780471575,661713047,load_cell,-16092,-0.07496786427145707,-21.221153339321354
1780471575672356158,1780471575.672356129,1780471575,671712507,load_cell,-13247,-0.06166786427145708,-17.456322339321353
1780471575682270941,1780471575.682271004,1780471575,681730240,load_cell,-8592,-0.039967864271457085,-11.313703339321359
1780471575692468780,1780471575.692468882,1780471575,691735268,load_cell,-4322,-0.02016786427145708,-5.708917339321356
1780471575702590871,1780471575.702590942,1780471575,701729255,load_cell,-3933,-0.01826786427145708,-5.1710843393213555
1780471575713813342,1780471575.713813305,1780471575,712892907,load_cell,-6656,-0.030967864271457077,-8.766073339321354
1780471575722157415,1780471575.722157478,1780471575,721716719,load_cell,-4238,-0.019767864271457082,-5.595689339321357
1780471575732335957,1780471575.732336044,1780471575,731732499,load_cell,-4268,-0.019867864271457078,-5.623996339321355
1780471575742249012,1780471575.742249012,1780471575,741726583,load_cell,-3248,-0.015167864271457082,-4.293567339321356
1780471575752664526,1780471575.752664566,1780471575,752144658,load_cell,-4154,-0.019367864271457078,-5.482461339321356
1780471575762505258,1780471575.762505293,1780471575,761749248,load_cell,-4075,-0.01896786427145708,-5.369233339321356
1780471575772149914,1780471575.772149801,1780471575,771723971,load_cell,-15188,-0.07076786427145708,-20.032259339321357
1780471575785870698,1780471575.785870790,1780471575,785254056,load_cell,-12112,-0.05636786427145708,-15.956051339321357
1780471575792188292,1780471575.792188406,1780471575,791721194,load_cell,-19335,-0.09006786427145708,-25.495510339321356
1780471575802493273,1780471575.802493334,1780471575,801747760,load_cell,-19943,-0.09286786427145707,-26.288106339321352
1780471575812142633,1780471575.812142611,1780471575,811727443,load_cell,-18050,-0.08406786427145709,-23.797090339321358
1780471575822178831,1780471575.822178841,1780471575,821740503,load_cell,-20183,-0.09396786427145708,-26.59948333932136
1780471575832237431,1780471575.832237482,1780471575,831725595,load_cell,-15536,-0.07236786427145708,-20.485171339321354
1780471575842207257,1780471575.842207193,1780471575,841723550,load_cell,-14939,-0.06956786427145707,-19.69257533932135
1780471575852328963,1780471575.852329016,1780471575,851740643,load_cell,-7760,-0.03616786427145707,-10.238037339321354
1780471575862223778,1780471575.862223864,1780471575,861720870,load_cell,-8062,-0.037567864271457085,-10.634335339321359
1780471575872154114,1780471575.872153997,1780471575,871766669,load_cell,-5963,-0.027767864271457082,-7.860249339321358
1780471575882408692,1780471575.882408619,1780471575,881736975,load_cell,-3935,-0.018367864271457077,-5.199391339321355
1780471575892620963,1780471575.892621040,1780471575,891750356,load_cell,-3521,-0.016367864271457082,-4.633251339321356
1780471575902374490,1780471575.902374506,1780471575,901732854,load_cell,-3602,-0.01676786427145708,-4.746479339321356
1780471575912162418,1780471575.912162304,1780471575,911738491,load_cell,-3060,-0.014267864271457077,-4.038804339321356
1780471575922628687,1780471575.922628641,1780471575,921851141,load_cell,-3430,-0.015967864271457077,-4.520023339321355
1780471575932146745,1780471575.932146788,1780471575,931736098,load_cell,-3544,-0.016467864271457078,-4.661558339321354
1780471575942270820,1780471575.942270756,1780471575,941746727,load_cell,-13173,-0.06136786427145707,-17.371401339321352
1780471575952039131,1780471575.952039242,1780471575,951744811,load_cell,-10923,-0.05086786427145708,-14.399166339321356
1780471575962485911,1780471575.962486029,1780471575,961757327,load_cell,-14410,-0.06706786427145708,-18.984900339321356
1780471575972224621,1780471575.972224712,1780471575,971743923,load_cell,-12207,-0.05686786427145708,-16.09758633932136
1780471575982785232,1780471575.982785225,1780471575,981781209,load_cell,-19514,-0.09086786427145709,-25.721966339321362
1780471575992360380,1780471575.992360353,1780471575,991741914,load_cell,-13453,-0.06266786427145708,-17.739392339321356
1780471576002255131,1780471576.002255201,1780471576,1747295,load_cell,-9477,-0.04416786427145708,-12.502597339321357
1780471576012257023,1780471576.012257099,1780471576,11744835,load_cell,-8710,-0.040567864271457074,-11.483545339321354
1780471576022258851,1780471576.022258759,1780471576,21742566,load_cell,-13611,-0.06336786427145708,-17.937541339321356
1780471576032314698,1780471576.032314777,1780471576,31746923,load_cell,-7146,-0.03326786427145708,-9.417134339321356
1780471576042258667,1780471576.042258739,1780471576,41743855,load_cell,-7023,-0.03266786427145708,-9.247292339321357
1780471576052688582,1780471576.052688599,1780471576,51750163,load_cell,-8219,-0.03826786427145708,-10.832484339321356
1780471576062106314,1780471576.062106371,1780471576,61738102,load_cell,-3625,-0.016867864271457082,-4.774786339321357
1780471576072130384,1780471576.072130442,1780471576,71750619,load_cell,-7207,-0.03356786427145708,-9.502055339321357
1780471576082075057,1780471576.082075119,1780471576,81749343,load_cell,-7619,-0.03546786427145708,-10.039888339321356
1780471576092211292,1780471576.092211246,1780471576,91741474,load_cell,-10997,-0.05116786427145707,-14.484087339321354
1780471576102183743,1780471576.102183819,1780471576,101763848,load_cell,-11865,-0.05526786427145708,-15.644674339321357
1780471576112000889,1780471576.112000942,1780471576,111743435,load_cell,-18678,-0.08696786427145708,-24.61799333932136
1780471576122068736,1780471576.122068644,1780471576,121748591,load_cell,-15129,-0.07046786427145708,-19.947338339321355
1780471576132452282,1780471576.132452250,1780471576,131756531,load_cell,-14675,-0.06836786427145708,-19.352891339321353
1780471576142155917,1780471576.142155886,1780471576,141760376,load_cell,-12021,-0.055967864271457085,-15.842823339321358
1780471576152069997,1780471576.152070045,1780471576,151771900,load_cell,-16401,-0.07636786427145707,-21.617451339321356
1780471576162097682,1780471576.162097692,1780471576,161752767,load_cell,-13805,-0.06426786427145707,-18.192304339321353
1780471576172106167,1780471576.172106266,1780471576,171755299,load_cell,-4504,-0.020967864271457082,-5.935373339321357
1780471576182080025,1780471576.182080030,1780471576,181752295,load_cell,-3909,-0.018167864271457078,-5.142777339321356
1780471576192057948,1780471576.192057848,1780471576,191752171,load_cell,-8426,-0.03926786427145708,-11.115554339321355
1780471576202532250,1780471576.202532291,1780471576,201890487,load_cell,-3401,-0.01586786427145708,-4.491716339321357
1780471576212300625,1780471576.212300539,1780471576,211743539,load_cell,-3281,-0.015267864271457078,-4.321874339321356
1780471576222504609,1780471576.222504616,1780471576,221753239,load_cell,-3427,-0.015967864271457077,-4.520023339321355
1780471576232183763,1780471576.232183695,1780471576,231750875,load_cell,-3217,-0.014967864271457076,-4.236953339321355
1780471576242148885,1780471576.242148876,1780471576,241751615,load_cell,-3044,-0.014167864271457081,-4.010497339321356
1780471576252035859,1780471576.252035856,1780471576,251757316,load_cell,-3267,-0.015167864271457082,-4.293567339321356
1780471576262099578,1780471576.262099504,1780471576,261701349,load_cell,-3245,-0.01506786427145708,-4.265260339321356
1780471576272139201,1780471576.272139311,1780471576,271753963,load_cell,-9678,-0.04506786427145708,-12.757360339321353
1780471576282345200,1780471576.282345295,1780471576,281777329,load_cell,-15258,-0.07106786427145707,-20.11718033932135
1780471576292041219,1780471576.292041302,1780471576,291756820,load_cell,-11046,-0.05146786427145708,-14.569008339321355
1780471576302351512,1780471576.302351475,1780471576,301778041,load_cell,-11183,-0.052067864271457084,-14.738850339321358
1780471576312153457,1780471576.312153339,1780471576,311758332,load_cell,-11019,-0.051267864271457075,-14.512394339321355
1780471576322485960,1780471576.322485924,1780471576,321755552,load_cell,-9510,-0.04426786427145708,-12.530904339321358
1780471576332335523,1780471576.332335472,1780471576,331759460,load_cell,-3282,-0.015267864271457078,-4.321874339321356
