bag_time_ns,bag_time_sec,front,left,right
1780471622581530760,1780471622.581530809,0.4550783336162567,1.103130578994751,0.7708437442779541
1780471622601547415,1780471622.601547480,0.4550783336162567,1.1029553413391113,0.7816675305366516
1780471622621519300,1780471622.621519327,0.4165758192539215,1.1032518148422241,0.7816675305366516
1780471622641510450,1780471622.641510487,0.4165758192539215,1.1032518148422241,0.8387193083763123
1780471622661659944,1780471622.661659956,0.4608614444732666,1.103369116783142,0.8768541216850281
1780471622681858946,1780471622.681859016,0.4608614444732666,1.1039416790008545,0.9036117792129517
1780471622701823566,1780471622.701823473,0.4608614444732666,1.1039416790008545,0.9036117792129517
1780471622721574703,1780471622.721574783,0.48043978214263916,1.1049368381500244,0.8694056868553162
1780471622741555612,1780471622.741555691,0.48043978214263916,1.1057368516921997,0.8694056868553162
1780471622761560267,1780471622.761560202,0.5198099613189697,1.1071220636367798,0.8999737501144409
1780471622781561465,1780471622.781561375,0.5198099613189697,1.1071220636367798,0.8999737501144409
1780471622801700239,1780471622.801700354,0.5198099613189697,1.1065115928649902,0.6177948117256165
1780471622821535861,1780471622.821535826,0.471950888633728,1.1065115928649902,0.6177948117256165
1780471622841723021,1780471622.841722965,0.471950888633728,1.1090539693832397,0.6177948117256165
1780471622861588724,1780471622.861588717,0.471950888633728,1.1099262237548828,0.7404870390892029
1780471622881468636,1780471622.881468534,0.4197503328323364,1.1099262237548828,0.7404870390892029
1780471622901472043,1780471622.901472092,0.4197503328323364,1.1121490001678467,0.4840705394744873
1780471622921979733,1780471622.921979666,0.3693591058254242,1.114385724067688,0.4840705394744873
1780471622941703156,1780471622.941703081,0.3693591058254242,1.114385724067688,0.6344590187072754
1780471622961651360,1780471622.961651325,0.3817065358161926,1.1155461072921753,0.7306201457977295
1780471622981616268,1780471622.981616259,0.3817065358161926,1.1155461072921753,0.7306201457977295
1780471623001596729,1780471623.001596689,0.3817065358161926,1.1155461072921753,0.5073556900024414
1780471623021602696,1780471623.021602631,0.42737719416618347,1.117341160774231,0.5073556900024414
1780471623041423501,1780471623.041423559,0.42737719416618347,1.118920922279358,0.5073556900024414
1780471623061474942,1780471623.061475039,0.42737719416618347,1.1209831237792969,0.6656282544136047
1780471623081570098,1780471623.081570148,0.49062731862068176,1.1209831237792969,0.6656282544136047
1780471623101593602,1780471623.101593494,0.49062731862068176,1.123692274093628,0.7680500745773315
1780471623121694486,1780471623.121694565,0.3985831141471863,1.1257314682006836,0.8248373866081238
1780471623141782345,1780471623.141782284,0.3985831141471863,1.1257314682006836,0.8248373866081238
1780471623161599662,1780471623.161599636,0.40525582432746887,1.1277481317520142,0.8666954636573792
1780471623181610685,1780471623.181610584,0.40525582432746887,1.12886381149292,0.8919801115989685
1780471623201534183,1780471623.201534271,0.40525582432746887,1.12886381149292,0.8919801115989685
1780471623221536854,1780471623.221536875,0.43444812297821045,1.1301665306091309,0.909965455532074
1780471623241691117,1780471623.241691113,0.43444812297821045,1.1317542791366577,0.6845734119415283
1780471623261757471,1780471623.261757374,0.4842030107975006,1.1317542791366577,0.6845734119415283
1780471623281600229,1780471623.281600237,0.4842030107975006,1.1333094835281372,0.6845734119415283
1780471623301488909,1780471623.301488876,0.4842030107975006,1.1333094835281372,0.7747186422348022
1780471623330613331,1780471623.330613375,0.4882254898548126,1.1361181735992432,0.8259058594703674
1780471623341919714,1780471623.341919661,0.4882254898548126,1.1381547451019287,0.8584397435188293
1780471623361658658,1780471623.361658573,0.4750373363494873,1.1381547451019287,0.8584397435188293
1780471623381766359,1780471623.381766319,0.4750373363494873,1.1400235891342163,0.883727490901947
1780471623401739044,1780471623.401739120,0.4750373363494873,1.14194655418396,0.8981152772903442
1780471623421520998,1780471623.421520948,0.4323126971721649,1.14194655418396,0.8981152772903442
1780471623441741697,1780471623.441741705,0.4323126971721649,1.145308256149292,0.9090762138366699
1780471623461510082,1780471623.461510181,0.4503350555896759,1.147530436515808,0.9148001670837402
1780471623481636600,1780471623.481636524,0.4503350555896759,1.147530436515808,0.9148001670837402
1780471623501746765,1780471623.501746655,0.4874769449234009,1.1506818532943726,0.9176651835441589
1780471623521759100,1780471623.521759033,0.4874769449234009,1.1506818532943726,0.9176651835441589
1780471623541659973,1780471623.541660070,0.4874769449234009,1.1536717414855957,0.9188436269760132
1780471623561510603,1780471623.561510563,0.3891482353210449,1.1560181379318237,0.9188436269760132
1780471623581646593,1780471623.581646681,0.3891482353210449,1.1560181379318237,0.918803334236145
1780471623601713843,1780471623.601713896,0.3891482353210449,1.1591265201568604,0.9176421761512756
1780471623621773541,1780471623.621773481,0.3500671684741974,1.1591265201568604,0.6451622843742371
1780471623641732305,1780471623.641732216,0.3500671684741974,1.1620699167251587,0.6451622843742371
1780471623661651195,1780471623.661651134,0.2959698736667633,1.164692997932434,0.6451622843742371
1780471623681506690,1780471623.681506634,0.2959698736667633,1.164692997932434,0.6451622843742371
1780471623701572212,1780471623.701572180,0.2959698736667633,1.1675591468811035,0.7447408437728882
1780471623721664744,1780471623.721664667,0.330870658159256,1.1699762344360352,0.7973440885543823
1780471623741772604,1780471623.741772652,0.330870658159256,1.1699762344360352,0.7973440885543823
1780471623761575264,1780471623.761575222,0.38954347372055054,1.1728273630142212,0.8337298035621643
1780471623781620785,1780471623.781620741,0.38954347372055054,1.1750437021255493,0.5717629790306091
1780471623801805225,1780471623.801805258,0.38954347372055054,1.1750437021255493,0.5717629790306091
1780471623821735604,1780471623.821735620,0.4082070589065552,1.17697012424469,0.5717629790306091
1780471623841739779,1780471623.841739893,0.4082070589065552,1.17697012424469,0.6843226552009583
1780471623861874201,1780471623.861874104,0.38405466079711914,1.1793428659439087,0.7494354844093323
1780471623881833509,1780471623.881833553,0.38405466079711914,1.1805113554000854,0.7912255525588989
1780471623901731438,1780471623.901731491,0.38405466079711914,1.1805113554000854,0.7912255525588989
1780471623921628439,1780471623.921628475,0.39066895842552185,1.1827330589294434,0.8243603706359863
1780471623941950999,1780471623.941951036,0.39066895842552185,1.1846650838851929,0.8436445593833923
1780471623961872033,1780471623.961872101,0.4176523685455322,1.1846650838851929,0.8436445593833923
1780471623981868400,1780471623.981868505,0.4176523685455322,1.1881449222564697,0.8569716215133667
1780471624001763640,1780471624.001763582,0.4176523685455322,1.1881449222564697,0.8569716215133667
1780471624021711780,1780471624.021711826,0.43262913823127747,1.191127896308899,0.8656625151634216
1780471624041635311,1780471624.041635275,0.43262913823127747,1.1933667659759521,0.8692672848701477
1780471624061697569,1780471624.061697483,0.414105087518692,1.1933667659759521,0.8692672848701477
1780471624081649197,1780471624.081649303,0.414105087518692,1.196282148361206,0.8710888028144836
1780471624101852710,1780471624.101852655,0.414105087518692,1.196282148361206,0.8710888028144836
1780471624121666219,1780471624.121666193,0.41834065318107605,1.1993244886398315,0.8706017136573792
1780471624141802369,1780471624.141802311,0.41834065318107605,1.1993244886398315,0.8706017136573792
1780471624161743884,1780471624.161743879,0.4060756266117096,1.1993244886398315,0.8706017136573792
1780471624181807646,1780471624.181807756,0.4060756266117096,1.201683521270752,0.5168662071228027
1780471624201556383,1780471624.201556444,0.4060756266117096,1.1663035154342651,0.5168662071228027
1780471624221628594,1780471624.221628666,0.40828385949134827,1.1802388429641724,0.5168662071228027
1780471624241636705,1780471624.241636753,0.40828385949134827,1.1802388429641724,0.6427180171012878
1780471624261670097,1780471624.261670113,0.4528540372848511,1.1469192504882812,0.7107579112052917
1780471624281712194,1780471624.281712294,0.4528540372848511,1.1125645637512207,0.7515149712562561
1780471624301835224,1780471624.301835299,0.3058505952358246,1.087646484375,0.7778581976890564
1780471624321720448,1780471624.321720362,0.3058505952358246,1.087646484375,0.7778581976890564
1780471624341770738,1780471624.341770649,0.3058505952358246,1.087646484375,0.7778581976890564
1780471624361538387,1780471624.361538410,0.3657495081424713,1.0577644109725952,0.8010716438293457
1780471624381616134,1780471624.381616116,0.3657495081424713,1.0577644109725952,0.8010716438293457
1780471624401715418,1780471624.401715517,0.3657495081424713,1.0333919525146484,0.8148947954177856
1780471624421770188,1780471624.421770096,0.2507178783416748,1.0333919525146484,0.8148947954177856
1780471624441845599,1780471624.441845655,0.2507178783416748,1.103674054145813,0.8229333758354187
1780471624461713126,1780471624.461713076,0.2991553843021393,1.103674054145813,0.8229333758354187
1780471624481729878,1780471624.481729984,0.2991553843021393,1.0563017129898071,0.8287776112556458
1780471624501909966,1780471624.501909971,0.3579689860343933,1.1096482276916504,0.831956684589386
1780471624521866779,1780471624.521866798,0.3579689860343933,1.0616527795791626,0.8114595413208008
1780471624541655934,1780471624.541656017,0.3579689860343933,1.0616527795791626,0.8114595413208008
1780471624561677677,1780471624.561677694,0.3780663311481476,1.0616527795791626,0.8207347989082336
1780471624582207961,1780471624.582207918,0.3780663311481476,1.1383260488510132,0.8258951902389526
1780471624601738094,1780471624.601737976,0.42240434885025024,1.1383260488510132,0.8258951902389526
1780471624621598069,1780471624.621598005,0.42240434885025024,1.1900837421417236,0.8289026618003845
1780471624641705194,1780471624.641705275,0.42240434885025024,1.220531940460205,0.8306189179420471
1780471624661637972,1780471624.661638021,0.3624613583087921,1.220531940460205,0.8306189179420471
1780471624681777771,1780471624.681777716,0.3624613583087921,1.220531940460205,0.831720769405365
1780471624701714134,1780471624.701714039,0.4487524628639221,1.220531940460205,0.831720769405365
1780471624721983635,1780471624.721983671,0.4487524628639221,1.2534676790237427,0.834100067615509
1780471624741690770,1780471624.741690874,0.4487524628639221,1.2534676790237427,0.8346576690673828
1780471624761798087,1780471624.761798143,0.43576404452323914,1.2534676790237427,0.8346576690673828
1780471624781686767,1780471624.781686783,0.43576404452323914,1.2534676790237427,0.8351893424987793
1780471624801829638,1780471624.801829576,0.41141730546951294,1.2534676790237427,0.8343976736068726
1780471624821807827,1780471624.821807861,0.41141730546951294,1.6106873750686646,0.8343976736068726
1780471624841645529,1780471624.841645479,0.41141730546951294,1.6106873750686646,0.8342353701591492
1780471624861713099,1780471624.861713171,0.4108533263206482,1.6106873750686646,0.8340373039245605
1780471624881639798,1780471624.881639719,0.4108533263206482,1.6106873750686646,0.8340373039245605
1780471624901639524,1780471624.901639462,0.35110029578208923,1.6106873750686646,0.8332194089889526
1780471624921674773,1780471624.921674728,0.35110029578208923,1.8032289743423462,0.8326265811920166
1780471624941664419,1780471624.941664457,0.35110029578208923,1.8032289743423462,0.8326265811920166
1780471624961782968,1780471624.961782932,0.37484610080718994,1.8032289743423462,0.832170307636261
1780471624981749701,1780471624.981749773,0.37484610080718994,1.8032289743423462,0.8311927318572998
1780471625001591019,1780471625.001590967,0.37484610080718994,1.8032289743423462,0.8311927318572998
1780471625021739554,1780471625.021739483,0.34585040807724,1.9013465642929077,0.8291096091270447
1780471625041774226,1780471625.041774273,0.35147419571876526,1.9013465642929077,0.8291096091270447
1780471625061848293,1780471625.061848402,0.35147419571876526,1.9013465642929077,0.8282439112663269
1780471625081856852,1780471625.081856966,0.35147419571876526,1.9013465642929077,0.8286657333374023
1780471625101694074,1780471625.101694107,0.32804256677627563,1.9013465642929077,0.8286657333374023
1780471625121713898,1780471625.121713877,0.32804256677627563,1.9506397247314453,0.8284240961074829
1780471625141761403,1780471625.141761303,0.3337467610836029,1.9506397247314453,0.8284240961074829
1780471625161806349,1780471625.161806345,0.3337467610836029,1.6824257373809814,0.8279107809066772
1780471625181997190,1780471625.181997299,0.3337467610836029,1.6824257373809814,0.8279107809066772
1780471625201810314,1780471625.201810360,0.37342527508735657,1.540584683418274,0.8283947110176086
1780471625222176461,1780471625.222176552,0.37342527508735657,1.540584683418274,0.8283947110176086
1780471625241739812,1780471625.241739750,0.37342527508735657,1.4542860984802246,0.8277632594108582
1780471625261679248,1780471625.261679173,0.3753514289855957,1.4542860984802246,0.8277632594108582
1780471625281924492,1780471625.281924486,0.3753514289855957,1.4049644470214844,0.8268820643424988
1780471625301672621,1780471625.301672697,0.30528566241264343,1.4049644470214844,0.8268820643424988
1780471625321877799,1780471625.321877718,0.30528566241264343,1.3506672382354736,0.8242990374565125
1780471625342027742,1780471625.342027664,0.30528566241264343,1.3506672382354736,0.8242990374565125
1780471625362090608,1780471625.362090588,0.39552322030067444,1.3138439655303955,0.8221655488014221
1780471625381840561,1780471625.381840467,0.39552322030067444,1.3138439655303955,0.8221655488014221
1780471625401717433,1780471625.401717424,0.38001543283462524,1.3023732900619507,0.8200837969779968
1780471625422268870,1780471625.422268867,0.38001543283462524,1.2849845886230469,0.8174542784690857
1780471625441815900,1780471625.441815853,0.38001543283462524,1.2849845886230469,0.8174542784690857
1780471625461698564,1780471625.461698532,0.4096825420856476,1.2727785110473633,0.8157304525375366
1780471625481671185,1780471625.481671095,0.4096825420856476,1.2727785110473633,0.8157304525375366
1780471625501789927,1780471625.501789808,0.4096825420856476,1.2680606842041016,0.8140910863876343
1780471625521759860,1780471625.521759748,0.4317179024219513,1.2680606842041016,0.8140910863876343
1780471625541653533,1780471625.541653633,0.4317179024219513,1.2655448913574219,0.8111304044723511
1780471625561746545,1780471625.561746597,0.4689500033855438,1.2655448913574219,0.8111304044723511
1780471625581810531,1780471625.581810474,0.4689500033855438,1.263559103012085,0.589078962802887
1780471625601714508,1780471625.601714611,0.44148877263069153,1.265034794807434,0.589078962802887
1780471625621758654,1780471625.621758699,0.44148877263069153,1.265034794807434,0.589078962802887
1780471625641839185,1780471625.641839266,0.410435289144516,1.2661306858062744,0.6642650365829468
1780471625661747067,1780471625.661746979,0.410435289144516,1.2678943872451782,0.6642650365829468
1780471625681712007,1780471625.681711912,0.410435289144516,1.2678943872451782,0.7114992737770081
1780471625701872159,1780471625.701872110,0.3719480335712433,1.2678943872451782,0.7114992737770081
1780471625722986315,1780471625.722986221,0.3719480335712433,1.2695327997207642,0.7418520450592041
1780471625741806777,1780471625.741806746,0.4576757550239563,1.2700861692428589,0.7597551345825195
1780471625761947471,1780471625.761947393,0.4576757550239563,1.2700861692428589,0.7597551345825195
1780471625781741523,1780471625.781741619,0.4576757550239563,1.2712808847427368,0.5050672888755798
1780471625801837831,1780471625.801837921,0.4247651696205139,1.2712808847427368,0.5050672888755798
1780471625821797939,1780471625.821797848,0.4247651696205139,1.2710354328155518,0.5050672888755798
1780471625841899816,1780471625.841899872,0.41141122579574585,1.2710354328155518,0.3347736597061157
1780471625862105666,1780471625.862105608,0.41141122579574585,1.2705211639404297,0.3347736597061157
1780471625881855715,1780471625.881855726,0.41141122579574585,1.2698146104812622,0.34118324518203735
1780471625901875219,1780471625.901875257,0.4108504056930542,1.2698146104812622,0.34118324518203735
1780471625921861185,1780471625.921861172,0.4108504056930542,1.2183979749679565,0.2944319248199463
1780471625941871216,1780471625.941871166,0.44583359360694885,1.2183979749679565,0.2944319248199463
1780471625961868991,1780471625.961869001,0.44583359360694885,1.236560344696045,0.2944319248199463
1780471625981831531,1780471625.981831551,0.44583359360694885,1.236560344696045,0.37386807799339294
1780471626001782712,1780471626.001782656,0.49024081230163574,1.2484016418457031,0.37386807799339294
1780471626021869163,1780471626.021869183,0.49024081230163574,1.2549232244491577,0.5086493492126465
1780471626041825912,1780471626.041826010,0.39456993341445923,1.2549232244491577,0.5086493492126465
1780471626061934669,1780471626.061934710,0.39456993341445923,1.2591079473495483,0.6090971231460571
1780471626081828790,1780471626.081828833,0.39456993341445923,1.2606881856918335,0.6684405207633972
1780471626101843589,1780471626.101843596,0.3994798958301544,1.2606881856918335,0.6684405207633972
1780471626122013182,1780471626.122013092,0.3994798958301544,1.2614516019821167,0.7130914330482483
1780471626142137427,1780471626.142137527,0.3994798958301544,1.2623122930526733,0.7409104108810425
1780471626162147939,1780471626.162147999,0.3990456759929657,1.2623122930526733,0.7409104108810425
1780471626181841761,1780471626.181841850,0.3990456759929657,1.2629741430282593,0.762180507183075
1780471626202266151,1780471626.202266216,0.31626927852630615,1.2629741430282593,0.762180507183075
1780471626222047498,1780471626.222047567,0.31626927852630615,1.2634321451187134,0.776209831237793
1780471626242127709,1780471626.242127657,0.30813756585121155,1.2634321451187134,0.776209831237793
1780471626262323255,1780471626.262323141,0.30813756585121155,1.2645570039749146,0.7851482629776001
1780471626281984147,1780471626.281984091,0.30813756585121155,1.2645570039749146,0.7851482629776001
1780471626302206414,1780471626.302206516,0.2553016245365143,1.2661151885986328,0.7906049489974976
1780471626322040084,1780471626.322040081,0.2553016245365143,1.2661151885986328,0.7906049489974976
1780471626341740306,1780471626.341740370,0.2553016245365143,1.267475962638855,0.7943624258041382
1780471626361948109,1780471626.361948013,0.2882862091064453,1.2688674926757812,0.7962737679481506
1780471626381919098,1780471626.381919146,0.2882862091064453,1.2688674926757812,0.7962737679481506
1780471626401955147,1780471626.401955128,0.3362906873226166,1.269450068473816,0.7947675585746765
1780471626421885206,1780471626.421885252,0.3362906873226166,1.269450068473816,0.7947675585746765
1780471626441778559,1780471626.441778660,0.3538264036178589,1.2712403535842896,0.7951337695121765
1780471626462009018,1780471626.462008953,0.3538264036178589,1.2739171981811523,0.7950359582901001
1780471626481961383,1780471626.481961489,0.3538264036178589,1.2739171981811523,0.7950359582901001
1780471626502003192,1780471626.502003193,0.3493289053440094,1.2742462158203125,0.794962465763092
1780471626521972005,1780471626.521971941,0.3493289053440094,1.274946928024292,0.7934049963951111
1780471626542015030,1780471626.542015076,0.36637234687805176,1.274946928024292,0.7934049963951111
1780471626561920448,1780471626.561920404,0.36637234687805176,1.2785946130752563,0.7932124137878418
1780471626582030421,1780471626.582030535,0.36637234687805176,1.2785946130752563,0.7932124137878418
1780471626601759733,1780471626.601759672,0.3961280584335327,1.287007212638855,0.7911154627799988
1780471626621835720,1780471626.621835709,0.3961280584335327,1.287007212638855,0.5571570992469788
1780471626642060131,1780471626.642060041,0.4098154604434967,1.29539155960083,0.5571570992469788
1780471626662209594,1780471626.662209511,0.4098154604434967,1.29539155960083,0.5571570992469788
1780471626682257484,1780471626.682257414,0.4098154604434967,1.302140712738037,0.636553168296814
1780471626701793729,1780471626.701793671,0.3650399148464203,1.302140712738037,0.636553168296814
1780471626722317805,1780471626.722317696,0.3650399148464203,1.302140712738037,0.6881936192512512
1780471626742289722,1780471626.742289782,0.3375661373138428,1.302140712738037,0.6881936192512512
1780471626762107359,1780471626.762107372,0.3375661373138428,1.302140712738037,0.7205543518066406
1780471626781843904,1780471626.781843901,0.3375661373138428,1.6241239309310913,0.6484681367874146
1780471626802180129,1780471626.802180052,0.31409692764282227,1.6241239309310913,0.6484681367874146
1780471626821816572,1780471626.821816683,0.31409692764282227,1.6241239309310913,0.6484681367874146
1780471626841812202,1780471626.841812134,0.3601820766925812,1.6241239309310913,0.6930931806564331
1780471626861770327,1780471626.861770391,0.3601820766925812,1.6241239309310913,0.717572033405304
1780471626881918606,1780471626.881918669,0.3601820766925812,1.6241239309310913,0.717572033405304
1780471626902040804,1780471626.902040720,0.35586899518966675,1.817658543586731,0.7348305583000183
1780471626922003889,1780471626.922003984,0.35586899518966675,1.817658543586731,0.7446242570877075
1780471626942035809,1780471626.942035913,0.38149553537368774,1.817658543586731,0.7446242570877075
1780471626961776898,1780471626.961776972,0.38149553537368774,1.817658543586731,0.7513464093208313
1780471626982081634,1780471626.982081652,0.36711227893829346,1.817658543586731,0.7534780502319336
1780471627001949929,1780471627.001950026,0.36711227893829346,1.9095028638839722,0.7534780502319336
1780471627022110529,1780471627.022110462,0.36711227893829346,1.9095028638839722,0.7538971304893494
1780471627041986889,1780471627.041986942,0.36711227893829346,1.9095028638839722,0.7526435256004333
1780471627062043547,1780471627.062043428,0.3762085437774658,1.9095028638839722,0.7526435256004333
1780471627081958534,1780471627.081958532,0.3762085437774658,1.9095028638839722,0.7527874112129211
1780471627101995831,1780471627.101995945,0.3929128050804138,1.9548348188400269,0.7527874112129211
1780471627121954339,1780471627.121954441,0.3929128050804138,1.9548348188400269,0.7506939172744751
1780471627141854829,1780471627.141854763,0.3929128050804138,1.9548348188400269,0.7506939172744751
1780471627161876957,1780471627.161876917,0.38222435116767883,1.9548348188400269,0.5752209424972534
1780471627181854091,1780471627.181854010,0.38222435116767883,1.9548348188400269,0.5752209424972534
1780471627201734579,1780471627.201734543,0.38222435116767883,1.9774278402328491,0.5752209424972534
1780471627222504141,1780471627.222504139,0.3715268671512604,1.9774278402328491,0.5752209424972534
1780471627241820150,1780471627.241820097,0.3715268671512604,1.9774278402328491,0.6381180286407471
1780471627261727072,1780471627.261727095,0.3716520071029663,1.9774278402328491,0.6381180286407471
1780471627281859126,1780471627.281859159,0.3716520071029663,1.9774278402328491,0.6725868582725525
1780471627301997869,1780471627.301997900,0.37756049633026123,1.9774278402328491,0.6725868582725525
1780471627322295628,1780471627.322295666,0.37756049633026123,1.9892525672912598,0.6911908984184265
1780471627341947112,1780471627.341947079,0.3411003053188324,1.9892525672912598,0.7014702558517456
1780471627361780046,1780471627.361779928,0.3411003053188324,1.9892525672912598,0.7014702558517456
1780471627381823231,1780471627.381823301,0.36596858501434326,1.9892525672912598,0.7073161602020264
1780471627401802541,1780471627.401802540,0.36596858501434326,1.9892525672912598,0.7073161602020264
1780471627421873856,1780471627.421873808,0.35854771733283997,1.9892525672912598,0.7116321325302124
1780471627441895920,1780471627.441895962,0.35854771733283997,1.9949396848678589,0.7119495272636414
1780471627461875102,1780471627.461875200,0.35546010732650757,1.9949396848678589,0.7119495272636414
1780471627481868269,1780471627.481868267,0.35546010732650757,1.9949396848678589,0.7108432054519653
1780471627502155756,1780471627.502155781,0.3393593430519104,1.9949396848678589,0.7108432054519653
1780471627522102808,1780471627.522102833,0.3393593430519104,1.9949396848678589,0.7100854516029358
1780471627541837432,1780471627.541837454,0.34090861678123474,1.9975062608718872,0.7080038189888
1780471627562032242,1780471627.562032223,0.34090861678123474,1.9975062608718872,0.5414873957633972
1780471627581819669,1780471627.581819773,0.3328598141670227,1.9975062608718872,0.5414873957633972
1780471627601820996,1780471627.601820946,0.3328598141670227,1.9975062608718872,0.5414873957633972
1780471627621896408,1780471627.621896505,0.3211885988712311,1.9975062608718872,0.38433489203453064
1780471627641996780,1780471627.641996861,0.3211885988712311,1.9975062608718872,0.38433489203453064
1780471627662019868,1780471627.662019968,0.33028244972229004,1.9988164901733398,0.4780544936656952
1780471627681914246,1780471627.681914330,0.33028244972229004,1.9988164901733398,0.4780544936656952
1780471627701721898,1780471627.701721907,0.35466986894607544,1.9988164901733398,0.5466130971908569
1780471627721838079,1780471627.721837997,0.35466986894607544,1.9988164901733398,0.5466130971908569
1780471627741972886,1780471627.741972923,0.35466986894607544,1.9988164901733398,0.5917788743972778
1780471627761966341,1780471627.761966228,0.35466986894607544,1.9988164901733398,0.4524921774864197
1780471627781877359,1780471627.781877279,0.35733285546302795,1.9994431734085083,0.4524921774864197
1780471627801799417,1780471627.801799536,0.35733285546302795,1.9994431734085083,0.4524921774864197
1780471627821835530,1780471627.821835518,0.351475328207016,1.9994431734085083,0.4190841615200043
1780471627841895261,1780471627.841895342,0.351475328207016,1.9994431734085083,0.4190841615200043
1780471627862181211,1780471627.862181187,0.2584977149963379,1.9994431734085083,0.5706842541694641
1780471627882011905,1780471627.882011890,0.2584977149963379,1.9994431734085083,0.5893453359603882
1780471627902076852,1780471627.902076960,0.34752926230430603,1.9994431734085083,0.5893453359603882
1780471627921820117,1780471627.921820164,0.34752926230430603,1.9997502565383911,0.4864567518234253
1780471627941840453,1780471627.941840410,0.3482057452201843,1.9997502565383911,0.4864567518234253
1780471627961932025,1780471627.961931944,0.3482057452201843,1.9997502565383911,0.4048992991447449
1780471627982024173,1780471627.982024193,0.34856805205345154,1.9997502565383911,0.4048992991447449
1780471628001881972,1780471628.001882076,0.34856805205345154,1.9998719692230225,0.4048992991447449
1780471628021986217,1780471628.021986246,0.34418758749961853,1.9998719692230225,0.38012436032295227
1780471628041892819,1780471628.041892767,0.34418758749961853,1.9998719692230225,0.38012436032295227
1780471628062021257,1780471628.062021255,0.2783352732658386,1.9998719692230225,0.3066031038761139
1780471628082044121,1780471628.082044125,0.2783352732658386,1.9998719692230225,0.3066031038761139
1780471628102079467,1780471628.102079391,0.30778753757476807,1.9999356269836426,0.3066031038761139
1780471628121927857,1780471628.121927738,0.30778753757476807,1.9999356269836426,0.39587175846099854
1780471628141863293,1780471628.141863346,0.3148788809776306,1.6571367979049683,0.39587175846099854
1780471628161784872,1780471628.161784887,0.3148788809776306,1.6571367979049683,0.39587175846099854
1780471628181894301,1780471628.181894302,0.31331613659858704,1.6571367979049683,0.4294072687625885
1780471628202080566,1780471628.202080488,0.31331613659858704,1.6571367979049683,0.4294072687625885
1780471628222005729,1780471628.222005844,0.31331613659858704,1.6571367979049683,0.41860464215278625
1780471628242100214,1780471628.242100239,0.31331613659858704,1.6571367979049683,0.41860464215278625
1780471628261934076,1780471628.261934042,0.29060491919517517,1.8294789791107178,0.42334097623825073
1780471628281877864,1780471628.281877756,0.29060491919517517,1.8294789791107178,0.42334097623825073
1780471628301761264,1780471628.301761150,0.2890053689479828,1.8294789791107178,0.42334097623825073
1780471628321964523,1780471628.321964502,0.2890053689479828,1.8294789791107178,0.3796291947364807
1780471628342153988,1780471628.342154026,0.3722747564315796,1.8294789791107178,0.3796291947364807
1780471628362064559,1780471628.362064600,0.3722747564315796,1.914852499961853,0.3578798770904541
1780471628381864851,1780471628.381864786,0.4159044027328491,1.914852499961853,0.3578798770904541
1780471628402512261,1780471628.402512312,0.4159044027328491,1.914852499961853,0.3578798770904541
1780471628421898387,1780471628.421898365,0.4478471577167511,1.914852499961853,0.37866491079330444
1780471628442162608,1780471628.442162514,0.4478471577167511,1.914852499961853,0.37866491079330444
1780471628461972117,1780471628.461971998,0.4478471577167511,1.9574404954910278,0.3601081371307373
1780471628481833021,1780471628.481832981,0.4404401183128357,1.9574404954910278,0.3601081371307373
1780471628501902384,1780471628.501902342,0.4404401183128357,1.9574404954910278,0.33457937836647034
1780471628521915103,1780471628.521915197,0.5037429332733154,1.9574404954910278,0.33457937836647034
1780471628542012020,1780471628.542011976,0.5037429332733154,1.9574404954910278,0.33457937836647034
1780471628561959616,1780471628.561959505,0.5037429332733154,1.9574404954910278,0.33457937836647034
1780471628581913549,1780471628.581913471,0.41295304894447327,1.9797351360321045,0.36209338903427124
1780471628602016353,1780471628.602016449,0.38547438383102417,1.9797351360321045,0.36209338903427124
1780471628621768867,1780471628.621768951,0.38547438383102417,1.9797351360321045,0.3471306264400482
1780471628641994239,1780471628.641994238,0.38547438383102417,1.9797351360321045,0.3471306264400482
1780471628661852486,1780471628.661852598,0.3708411455154419,1.9797351360321045,0.35961806774139404
1780471628682009342,1780471628.682009459,0.3708411455154419,1.9899868965148926,0.35961806774139404
1780471628701868677,1780471628.701868773,0.3708411455154419,1.9899868965148926,0.40027478337287903
1780471628722029853,1780471628.722029924,1.0817002058029175,1.9899868965148926,0.3642061650753021
1780471628742429314,1780471628.742429256,1.0817002058029175,1.9899868965148926,0.3642061650753021
1780471628761892820,1780471628.761892796,1.0817002058029175,1.9899868965148926,0.35398030281066895
1780471628781952550,1780471628.781952620,0.8028605580329895,1.9899868965148926,0.35398030281066895
1780471628802016505,1780471628.802016497,0.8028605580329895,1.9952452182769775,0.35398030281066895
1780471628821937764,1780471628.821937799,0.6175388097763062,1.9952452182769775,0.38898879289627075
1780471628841895632,1780471628.841895580,0.6175388097763062,1.9952452182769775,0.38898879289627075
1780471628861908224,1780471628.861908197,0.6175388097763062,1.9952452182769775,0.39493563771247864
1780471628881865933,1780471628.881865978,1.1931565999984741,1.9952452182769775,0.39493563771247864
1780471628902003460,1780471628.902003527,1.1931565999984741,1.9952452182769775,0.33007752895355225
1780471628921978770,1780471628.921978712,0.7856752872467041,1.997762680053711,0.33007752895355225
1780471628941857786,1780471628.941857815,0.7856752872467041,1.997762680053711,0.33007752895355225
1780471628961972656,1780471628.961972713,1.2252507209777832,1.997762680053711,0.3544085919857025
