t,cmd_vx,odom_vx,force_n,encoder_rpm
3.3200000000000003,0.47922533363730085,0.5683145744661343,-5.627821390044499,0.0
3.34,0.47896952424521244,0.5523076578341336,-3.7840413393213552,0.0
3.36,0.4790798423103696,0.5462462663818288,-3.5292783393213565,0.0
3.38,0.47949951598222257,0.5531903860149586,-1.3178521456060317,0.0
3.4,0.4804021678293692,0.552465438196466,-0.5867011177651867,0.0
3.42,0.48179379300122976,0.5493550169152489,-0.9132754841214263,0.0
3.44,0.4832492454347647,0.5387072843134487,-4.917969523481456,0.0
3.46,0.48458512131599835,0.5363946218395922,-6.175843317107359,0.0
3.48,0.48540254350232376,0.5513441827415565,-4.850990783085067,0.0
3.5,0.48592578365618194,0.5347790659969601,-3.135419209788291,0.0
3.52,0.48667590214534523,0.5289613242755157,-2.934831339321354,0.0
3.54,0.4875241689165662,0.5377857372583615,-3.5292783393213565,0.0
3.56,0.48850284491041746,0.5399851743279336,0.9432276606786444,0.0
3.58,0.4894357511765429,0.5465534209100009,-0.7506353374610694,0.0
3.6,0.49028259861196805,0.5470285579513635,-3.5134906421500505,0.0
3.62,0.4910579657861855,0.5534932057571061,-5.271948797877616,0.0
3.64,0.4917729305890225,0.5662922350951848,-5.182887307525091,0.0
3.66,0.4924334430882202,0.5536026646478838,-1.1593354259005126,0.0
3.68,0.493037317778152,0.5540760297558353,-1.4168756013055048,0.0
3.7,0.4935962579175991,0.5547795505508414,0.6810554937756731,0.0
3.72,0.49410720717487,0.5495734553594414,1.519117797733404,0.0
3.74,0.49457800333043805,0.5513498650840073,2.2919421081318605,0.0
3.7600000000000002,0.49501494340770935,0.5416039496336884,0.7820002482081306,0.0
3.7800000000000002,0.49541134021804434,0.5467436847169277,-4.213859613585886,0.0
3.8000000000000003,0.4957786535656072,0.554065473249396,-6.286021641710131,0.0
3.8200000000000003,0.49611586752789805,0.5298678130731407,-12.11589510883349,0.0
3.84,0.4964270416780132,0.5172900713412604,-0.761020504577625,0.0
3.86,0.49671201729391146,0.519099747289232,-1.1550197678220915,0.0
3.88,0.4969756589691069,0.5210899081645816,0.7089662048229768,0.0
3.9,0.49721617241738525,0.5283203906668632,2.0838280103415707,0.0
3.92,0.4974314125747366,0.5282027374528725,-0.3544011355889945,0.0
3.94,0.4976433804909318,0.5394585221167143,-2.8090033542524817,0.0
3.96,0.4978321355975219,0.5664804307847371,-1.6941207482407044,0.0
3.98,0.49800599658645445,0.567710638174205,-0.5116782310251868,0.0
4.0,0.4981663915109698,0.5732814779095479,1.3440880335481493,0.0
4.0200000000000005,0.4983127151924675,0.5772560463086905,2.193535876237075,0.0
4.04,0.498447449850591,0.5723828837948444,2.0715968038972092,0.0
4.0600000000000005,0.4985721202059711,0.5721071887219432,2.0252805298388723,0.0
4.08,0.4986861472041482,0.5606422403754997,1.8836621411069194,0.0
4.1,0.4987917333078161,0.5692745181302111,-0.6004644712898288,0.0
4.12,0.4988882457998075,0.5921520141497155,-0.20100421561095455,0.0
4.14,0.4989768252863116,0.5826351151282019,-2.9435387759611498,0.0
4.16,0.4990588536737158,0.5660528109267059,0.13272733559804809,0.0
4.18,0.4991346536895749,0.5539551759065834,0.9055130905903853,0.0
4.2,0.49920349759106913,0.5495935968176908,2.7548756606786444,0.0
4.22,0.49926727765977985,0.5540051991531274,4.056997660678645,0.0
4.24,0.4993257298016871,0.5520438457306511,1.3395256606786443,0.0
4.26,0.49938007771837517,0.5648508257210014,-0.7020554860250587,0.0
4.28,0.49942943657100736,0.587242376428897,-3.578598568027508,0.0
4.3,0.49947451716637065,0.5890812032969147,-8.094428433365342,0.0
4.32,0.4995168395360769,0.5781977960543945,-2.4121494785761284,0.0
4.34,0.4995555982037241,0.5686379875618487,1.208698328186236,0.0
4.36,0.49959128081479365,0.5676675727486192,-1.264718339321357,0.0
4.38,0.4996239490134544,0.5651259729269648,0.755917528904281,0.0
4.4,0.49965400671323246,0.5533369576790047,1.1696836606786452,0.0
4.42,0.49968144180348123,0.5624493125613337,-3.9538833393213544,0.0
4.44,0.49970714969347796,0.5800723405785277,-1.2666999079881935,0.0
4.46,0.49973056053002557,0.5562600930694062,-5.0741640760086515,0.0
4.48,0.4997521026435329,0.5395971671057354,-1.5058140850471067,0.0
4.5,0.49977198347967944,0.5378549068723022,-2.0238530363919605,0.0
4.5200000000000005,0.49979019741707387,0.5296679689394397,-1.660957137537406,0.0
4.54,0.4998069016275588,0.534274217736192,0.6496250211406154,0.0
4.5600000000000005,0.4998224307527157,0.5350173921875974,-4.814790723720778,0.0
4.58,0.49983662844729493,0.5452230200551894,-5.963680339321355,0.0
4.6000000000000005,0.4998497029168143,0.5648635805099599,-11.681694339321355,0.0
4.62,0.4998617419411392,0.5624164088004142,-7.017130893259098,0.0
4.64,0.49987274825509165,0.5576330738483446,-4.081154944908686,0.0
4.66,0.49988297280648025,0.5487362613991441,1.7224646008938391,0.0
4.68,0.4998923537526857,0.5399952913439832,3.382478167796406,0.0
4.7,0.4999009615868447,0.5376279755212499,3.9675360482019917,0.0
4.72,0.49990888681564094,0.5270125978442393,1.5993485456175722,0.0
4.74,0.4999161890375366,0.5347652974688234,-2.2837703393213555,0.0
4.76,0.4999228687471043,0.5531818100289413,-1.7176303393213548,0.0
4.78,0.4999290719048787,0.5391896265127513,-3.5292783393213565,0.0
4.8,0.49993468238542155,0.5238409052961128,-2.9924023628951777,0.0
4.82,0.49993983907803446,0.5232026098370859,-5.282819190074704,0.0
4.84,0.4999447144148516,0.5199070341794888,0.4539617357840342,0.0
4.86,0.49994915051883115,0.5255880602245454,-0.20057028100096286,0.0
4.88,0.49995321537274934,0.5276194436511273,-4.4953676932441855,0.0
4.9,0.499956927452792,0.5379637818781797,-5.550742427459622,0.0
4.92,0.4999604126089569,0.5574126258032256,-7.782536145502073,0.0
4.94,0.49996355702160944,0.5408066347331314,-4.654495941129827,0.0
4.96,0.4999664752521788,0.5347102663061929,-2.6745724953593673,0.0
4.98,0.4999691717736109,0.5429698384688714,1.0342825603721686,0.0
5.0,0.49997160264338314,0.5413720592625346,0.917935357498564,0.0
5.0200000000000005,0.49997389337932086,0.543319732878362,3.1780667200454356,0.0
5.04,0.4999759847382648,0.5344677073347134,-0.212161759515972,0.0
5.0600000000000005,0.4999779098027474,0.5416467488630952,-1.8010109542931956,0.0
5.08,0.499979677597978,0.558473701564666,-3.356492643788293,0.0
5.1000000000000005,0.49998130194889356,0.5436817100212521,-3.0406738299793323,0.0
5.12,0.4999827879348842,0.5364286092302258,-1.3451712645510165,0.0
5.14,0.49998415031514626,0.5406764430049655,-1.87368168494558,0.0
5.16,0.4999854249581623,0.5447969473008891,2.6381885628732658,0.0
5.18,0.49998661194239813,0.5529458100575381,1.8865556832784673,0.0
5.2,0.4999876820944206,0.5500477558351807,-3.7974563323524033,0.0
5.22,0.4999886670428388,0.5564806962421949,-3.9830982508603023,0.0
5.24,0.4999895691306115,0.569115750510233,-10.829731355671136,0.0
5.26,0.49999040905650427,0.5532757897193182,-9.768262388845127,0.0
5.28,0.4999911760163128,0.5526090874422447,-1.7085697652962326,0.0
5.3,0.4999918771066398,0.5601746700090433,0.5489483012333805,0.0
5.32,0.49999252951410444,0.5599348261398264,1.3464761259927966,0.0
5.34,0.4999931310227041,0.5599256203003584,3.1731879536786867,0.0
5.36,0.4999936614313494,0.5495024007803719,0.6419368320966079,0.0
5.38,0.4999941792830279,0.5572830815317832,-0.0038067644569403725,0.0
5.4,0.49999464921996345,0.5697626327070642,0.3606896694533804,0.0
5.42,0.4999950566229139,0.5532518087035618,-0.6981411802320886,0.0
5.44,0.49999547100353253,0.5441460639210868,3.193741062230921,0.0
5.46,0.49999583335311976,0.5424371855285756,2.3318137409267203,0.0
5.48,0.49999616564996807,0.5383758804689477,5.005153581210032,0.0
5.5,0.49999647346245474,0.5421755062931349,5.281707812984808,0.0
5.5200000000000005,0.49999675515533226,0.5438881575777992,2.716307516557031,0.0
5.54,0.4999970145601749,0.5564567539970816,0.831037416690101,0.0
5.5600000000000005,0.4999972536000936,0.5790953829240219,-2.1034747791535056,0.0
5.58,0.4999974717394879,0.5770180494744187,-2.2915567962493855,0.0
5.6000000000000005,0.49999767562891806,0.5722940841786518,1.1019584695423297,0.0
5.62,0.4999978605044274,0.5684652561789391,1.9728569929732982,0.0
5.64,0.4999980328917483,0.5633449845055517,2.03273401809176,0.0
5.66,0.49999818899475873,0.5603319055268009,3.223197393753874,0.0
5.68,0.49999833424374257,0.5458989635075955,1.6286595952435035,0.0
5.7,0.4999984673979356,0.5517337638975633,1.4921211564315322,0.0
5.72,0.49999858899188365,0.5723824417838795,-2.793604682028598,0.0
5.74,0.49999870182636263,0.561930215957015,0.22464367948223005,0.0
5.76,0.49999880607432623,0.5475324526844221,1.3911723879814555,0.0
5.78,0.4999989019420806,0.5448483860375077,2.788022081840226,0.0
5.8,0.49999899034293305,0.538984502479398,4.880428278134073,0.0
5.82,0.4999990709559021,0.538687652560451,5.460114529347656,0.0
5.84,0.4999991445278456,0.537065400902851,3.8782407567355315,0.0
5.86,0.4999992132707785,0.5482447261270921,1.7494522845666856,0.0
5.88,0.4999992758048923,0.5729536950758198,0.27076903366373517,0.0
5.9,0.49999933448602757,0.5805475954725472,-6.652161979628049,0.0
5.92,0.4999993876928637,0.5739074475130755,3.0259273928909893,0.0
5.94,0.49999943656601953,0.5670823669343918,2.3094120303827688,0.0
5.96,0.499999481180214,0.5647848521544016,3.213922441303064,0.0
5.98,0.4999995230909623,0.5610668973551075,3.4326419586378734,0.0
6.0,0.49999956074340013,0.5470340234045659,2.1013281677466518,0.0
6.0200000000000005,0.49999959618184586,0.5522652010401303,1.321341777695413,0.0
6.04,0.4999996285899579,0.5667482527752241,-5.36481496855659,0.0
6.0600000000000005,0.4999996585024502,0.5528379273354088,-0.5486476607250749,0.0
6.08,0.4999996858044309,0.5367583732849573,0.8126663387965066,0.0
6.1000000000000005,0.49999971083684663,0.533497803954289,3.9721789430624637,0.0
6.12,0.49999973398200864,0.5269406348709815,7.161585155635815,0.0
6.140000000000001,0.49999975443317324,0.5312114097083298,7.922297641623953,0.0
6.16,0.4999997746871696,0.5370304374399679,3.665068642445768,0.0
6.18,0.49999979297658026,0.5478552725348477,1.273692579399271,0.0
6.2,0.4999998093977473,0.5782362359822423,-9.221548116355045,0.0
6.22,0.4999998247041073,0.5731114810652486,-11.2715554623508,0.0
6.24,0.4999998386680634,0.5566403715469554,3.220247969034454,0.0
6.26,0.49999985165505756,0.5584138162912027,2.51317856491883,0.0
6.28,0.49999986342555774,0.5541046765230868,3.2965796104340592,0.0
6.3,0.4999998743912223,0.5547720371426595,5.12295654058841,0.0
6.32,0.4999998844392529,0.544986937503463,2.531198614289797,0.0
6.34,0.49999989360639,0.5541182565913062,0.1653716178646479,0.0
6.36,0.4999999022148367,0.5718713000098484,0.31469003135302176,0.0
6.38,0.4999999100424852,0.5642331256150106,-0.7239881591994769,0.0
6.4,0.4999999172167883,0.5538311745658587,1.220063690822595,0.0
6.42,0.4999999238343415,0.5460990678017479,3.4769753245804447,0.0
6.44,0.4999999299165668,0.5413654153599311,4.884674158787561,0.0
6.46,0.4999999353641721,0.54731426660858,5.709060799744836,0.0
6.48,0.49999994069807685,0.5486150613823341,3.34204255692472,0.0
6.5,0.4999999452536223,0.5615314071321897,0.7802639782518357,0.0
6.5200000000000005,0.4999999498211267,0.583295941127643,-4.213815819827744,0.0
6.54,0.49999995383710577,0.5699270183942614,-1.8064995313321381,0.0
6.5600000000000005,0.499999957531621,0.5579177513979974,2.5075923163020963,0.0
6.58,0.49999996091377497,0.5609699509635708,3.46842560715218,0.0
6.6000000000000005,0.49999996404853214,0.5628475865232504,4.226839660678644,0.0
6.62,0.4999999669128936,0.5622885896559087,6.632934660678645,0.0
6.640000000000001,0.4999999694975344,0.5517993622174858,2.9813316606786433,0.0
6.66,0.4999999720014568,0.5588253999721609,1.254604660678643,0.0
6.68,0.4999999742346266,0.5746908795625225,-1.005025895783767,0.0
6.7,0.49999997629322196,0.5604566499838197,0.9242157980248941,0.0
6.72,0.49999997820022635,0.5483874204664212,-0.9430077392014098,0.0
6.74,0.4999999799379362,0.5446024595532702,1.2893533397730241,0.0
6.76,0.49999998154424685,0.5395063095192707,4.3430748609611465,0.0
6.78,0.4999999830237987,0.5432860163785019,4.665750155609598,0.0
6.8,0.49999998438263854,0.5422214886481104,1.59859745744462,0.0
6.82,0.4999999856267074,0.5503943619099374,1.4982254413780973,0.0
6.84,0.4999999867723607,0.5632546639743843,-2.4941523053578103,0.0
6.86,0.4999999878377241,0.5519476577013115,-0.6010799662398882,0.0
6.88,0.4999999887608209,0.548135156507487,2.0490509219359874,0.0
6.9,0.4999999896983671,0.5544074226614242,2.3631497617251833,0.0
6.92,0.4999999905402132,0.55391784888897,3.4330920005952343,0.0
6.94,0.4999999912971246,0.5577193694667801,4.610857073288383,0.0
6.96,0.49999999199262274,0.5490183433198396,2.487294423960143,0.0
6.98,0.4999999926333593,0.5564824314088738,1.8159039949032934,0.0
7.0,0.49999999322410377,0.5707772850660935,-2.593842253548494,0.0
7.0200000000000005,0.4999999937689434,0.5638105113511549,0.7404152206204071,0.0
7.04,0.49999999426797254,0.5491054352970715,2.7099445679398144,0.0
7.0600000000000005,0.4999999947265876,0.5492573995513396,5.318431242117953,0.0
7.08,0.49999999514699167,0.5527688175325275,6.366973303787493,0.0
7.1000000000000005,0.4999999955355548,0.5551439430356196,6.809944018370692,0.0
7.12,0.49999999588298216,0.555301118894191,4.380958929464098,0.0
7.140000000000001,0.4999999962157122,0.5674347725126013,2.1070908690799235,0.0
7.16,0.49999999652137816,0.5854485300820047,0.3007535612700756,0.0
7.18,0.4999999967998464,0.5747736234939584,2.4358837412982175,0.0
7.2,0.49999999705635756,0.5623843804859764,4.377413550830054,0.0
7.22,0.49999999729168654,0.5568925702596315,5.8422546270319184,0.0
7.24,0.49999999750983987,0.560340353338251,8.403675438662725,0.0
7.26,0.49999999770807474,0.5661821471252293,6.8204107317610525,0.0
7.28,0.49999999789082994,0.560862848667939,5.217584660678645,0.0
7.3,0.4999999980582772,0.572145450246914,0.4892829649749275,0.0
7.32,0.4999999982139522,0.5858798300369052,1.0847626606786438,0.0
7.34,0.4999999983578426,0.5759297024953752,2.6715976041325358,0.0
7.36,0.49999999848965015,0.5619623197010677,3.385837011685993,0.0
7.38,0.4999999986107834,0.5550266168855509,4.411754237550976,0.0
7.4,0.4999999987218026,0.5555847311488556,4.0520049211137,0.0
7.42,0.4999999988236285,0.5659201841346806,2.3641870740995796,0.0
7.44,0.49999999891767294,0.5668148532759221,0.4388592857693609,0.0
7.46,0.49999999900445147,0.5785398556375869,-3.0665331475501474,0.0
7.48,0.4999999990842859,0.5996616170357058,-8.73407706459971,0.0
7.5,0.499999999157081,0.5965567125712713,-3.952932082312345,0.0
7.5200000000000005,0.49999999922475713,0.5869798490778521,-2.952304810544785,0.0
7.54,0.4999999992870961,0.5800570979091505,1.819583724951259,0.0
7.5600000000000005,0.4999999993440793,0.5817770286399923,2.5784207521322196,0.0
7.58,0.499999999396564,0.586887256670642,5.6463608993214995,0.0
7.6000000000000005,0.49999999944470946,0.5806400736591804,-0.1357783261555717,0.0
7.62,0.49999999948927226,0.5966671290781882,-4.7293092307610225,0.0
7.640000000000001,0.49999999953019497,0.6189231829777091,-3.0895239388941307,0.0
7.66,0.49999999956741453,0.6022777301455625,1.2708635457377058,0.0
7.68,0.49999999960203656,0.5849731702891409,-0.8281097946241286,0.0
7.7,0.49999999963388714,0.5843071465916369,3.034504435968499,0.0
7.72,0.49999999966334535,0.5911204590969895,1.9202686333054095,0.0
7.74,0.4999999996899491,0.6046651499083785,-0.49935279596051196,0.0
7.76,0.49999999971497144,0.6035710266456324,-4.869315399847732,0.0
7.78,0.49999999973786874,0.6126112197649719,-9.340636660133475,0.0
7.8,0.49999999975885095,0.6338326488187723,-4.460825790078188,0.0
7.82,0.4999999997780535,0.6377724915367529,-4.291086993937224,0.0
7.84,0.49999999979578147,0.6220898708588963,3.986106817280316,0.0
7.86,0.4999999998121711,0.6087594362270495,4.870660936020593,0.0
7.88,0.4999999998271509,0.6126219909690865,6.168004750517054,0.0
7.9,0.49999999984100685,0.6181271137604845,4.153828951423528,0.0
7.92,0.49999999985373256,0.6131779770471463,0.2927259337514421,0.0
7.94,0.4999999998654452,0.6263207803559744,-5.353084252405301,0.0
7.96,0.4999999998762025,0.6494833197005648,-3.4250430837452464,0.0
7.98,0.49999999988598287,0.6384964186318353,3.5309537873372068,0.0
8.0,0.49999999989518895,0.608750429595898,4.342238338367519,0.0
8.02,0.49999999990358873,0.6018714205207737,11.152357547924932,0.0
8.040000000000001,0.49999999991133015,0.61223740222758,8.504882671022903,0.0
8.06,0.49999999991843136,0.6262739869581753,6.694190279644092,0.0
8.08,0.49999999992493893,0.6301582476140071,2.8213682201069017,0.0
8.1,0.49999999993095734,0.6468835766062193,-1.8907727430924377,0.0
8.120000000000001,0.49999999993647315,0.6748800401617803,-0.6973696083893204,0.0
8.14,0.49999999994148836,0.6691660315504594,4.087183216738994,0.0
8.16,0.4999999999462205,0.6674789430986567,11.920564047313901,0.0
8.18,0.4999999999505074,0.6754139306733871,12.529271428834912,0.0
8.2,0.4999999999544809,0.6912161630927495,10.526198555922516,0.0
8.22,0.4999999999581306,0.7092234172942073,8.651351496007527,0.0
8.24,0.499999999961486,0.7048051462237107,3.8017920642934047,0.0
8.26,0.4999999999645688,0.7224819318911166,-1.1939781336598945,0.0
8.28,0.4999999999674002,0.7471589033246003,2.6670365832175875,0.0
8.3,0.4999999999700062,0.7471865012354638,7.010318168257367,0.0
8.32,0.499999999972407,0.7280101851591824,10.30296434418858,0.0
8.34,0.5011384485604855,0.7257226348375148,15.434949546294163,0.0
8.36,0.5030709373123391,0.7378428567170403,12.194672008109375,0.0
8.38,0.5051648967929916,0.7445452820191387,11.300049287641363,0.0
8.4,0.5068726835229956,0.7407630251358976,3.591380708076436,0.0
8.42,0.5079617752896014,0.7570318763260456,0.5546741280209655,0.0
8.44,0.5081159854612646,0.7843205308030825,2.9024763953661417,0.0
8.46,0.5081736274476899,0.778109825934452,10.52932670894782,0.0
8.48,0.5087439452363353,0.765583567804643,10.709142660678646,0.0
8.5,0.5097777088629091,0.7671295020015149,13.578600831071478,0.0
8.52,0.5114495450051747,0.7739570238096768,15.062086834062264,0.0
8.540000000000001,0.5136724946080135,0.7801701100795366,12.670463888872153,0.0
8.56,0.5155294022033607,0.7775401574182645,6.1700786827133145,0.0
8.58,0.5163941594821444,0.7929419313360079,0.05038562176884911,0.0
8.6,0.5162666463041912,0.813177121425927,4.023244655989363,0.0
8.620000000000001,0.5159532806810654,0.816558067494849,6.823273261861902,0.0
8.64,0.5164703634191121,0.7823923642922628,13.511535660678645,0.0
8.66,0.5183657431743598,0.7570744542703582,18.037100535116416,0.0
8.68,0.5214056185468688,0.7697450761319053,20.656698987348285,0.0
8.700000000000001,0.525080928266438,0.7868843539848033,16.70708017114507,0.0
8.72,0.5284236197878962,0.7943585161714241,8.004702165121437,0.0
8.74,0.5311078016413163,0.8157652727195822,4.122106688607906,0.0
8.76,0.5326535908933562,0.8421047543876552,5.637704624565642,0.0
8.78,0.5337231238548699,0.8500044097105868,3.174885079178174,0.0
8.8,0.5356332218828403,0.8401760879332645,16.18607751657901,0.0
8.82,0.5383215566390951,0.8317139075854967,17.870813660678643,0.0
8.84,0.541468244594119,0.8394109295545427,16.681919660678645,0.0
8.86,0.5449209264773318,0.845371323836107,16.54038466067864,0.0
8.88,0.5476606319039355,0.8399347261420049,8.274740660678644,0.0
8.9,0.5495078935223786,0.8558895098268561,3.550961562994113,0.0
8.92,0.5497502462153225,0.8780666772328936,-0.521077319471645,0.0
8.94,0.5488466497804584,0.8763635625996556,11.33024069046464,0.0
8.96,0.5488169786941086,0.8122024440184387,16.971677831698056,0.0
8.98,0.5497221881740714,0.795682160469867,15.874586876805232,0.0
9.0,0.5509596334839373,0.819818828756195,11.559246775557293,0.0
9.02,0.5524520970227433,0.8285063747528292,13.082505508012213,0.0
9.040000000000001,0.5534486948306782,0.8303365425129918,5.540420003214935,0.0
9.06,0.5533616426590213,0.8483986673818795,0.5572103431142698,0.0
9.08,0.5519438050775998,0.8726120849765634,7.336757338903473,0.0
9.1,0.5502500977416231,0.8895938839345904,6.16277102768993,0.0
9.120000000000001,0.5490177535259805,0.8765587306131287,8.06568957350728,0.0
9.14,0.5482070845766256,0.8552536560174363,15.116603652980945,0.0
9.16,0.5477862958299279,0.8621423863775338,9.840853122941576,0.0
9.18,0.5481595780924577,0.8663920509621226,10.387765670638794,0.0
9.200000000000001,0.5484273544307486,0.8535776490307945,3.561744104475426,0.0
9.22,0.5474981544597091,0.8674962723592659,-2.0277387516480387,0.0
9.24,0.545279995986405,0.8950984334406646,4.423480139450222,0.0
9.26,0.5422495121544364,0.8995438746456662,3.623991218313061,0.0
9.28,0.5409840542862422,0.8486384510088197,11.110696622860772,0.0
9.3,0.5414842172856432,0.8215404367911086,16.46135714926902,0.0
9.32,0.5425541682752516,0.8376198476872614,13.4407160282392,0.0
9.34,0.5442330565404895,0.8529134553876482,11.158904152920181,0.0
9.36,0.5450660111757657,0.8553821799650289,2.317171420907937,0.0
9.38,0.5443259522269915,0.8712810530214978,-4.520867208880658,0.0
9.4,0.5418971412617352,0.8960403622395492,-7.141530930186303,0.0
9.42,0.5389560543414864,0.8862841792542028,7.515392721444732,0.0
9.44,0.537028711890731,0.8666684761529225,6.715792199966769,0.0
9.46,0.5353388816085273,0.8627294698011125,11.790306400075949,0.0
9.48,0.5341622125715811,0.872082814551695,8.187160102507459,0.0
9.5,0.5333928554300766,0.8817699368011876,9.746704660678644,0.0
9.52,0.532404879578248,0.8780736860669126,2.891977279307686,0.0
9.540000000000001,0.5300194045505012,0.8921310203257978,-5.708917339321356,0.0
9.56,0.5276204791623932,0.9153285059382961,-4.675389567846762,0.0
9.58,0.5254090828844277,0.9105038655519331,4.520584614781359,0.0
9.6,0.5233737489289765,0.8543574635840049,8.108112454843162,0.0
9.620000000000001,0.5215181716235732,0.8169183857486777,9.636302113297175,0.0
9.64,0.5197863218469614,0.8323804370828741,13.010110661842148,0.0
9.66,0.5191307563083088,0.8440693299294252,10.626219103473064,0.0
9.68,0.5187305794091558,0.8465977791142115,3.6054905354895403,0.0
9.700000000000001,0.5174485873914151,0.8733232295924909,-3.640729316021064,0.0
9.72,0.5160556593447937,0.9068693307508783,6.474102477546195,0.0
9.74,0.5147715984964207,0.9037521980065643,3.3590939385521974,0.0
9.76,0.5135886999875707,0.8827623024221715,10.088974191666427,0.0
9.78,0.5128745849020168,0.8850416600494327,14.615037539218612,0.0
9.8,0.5129356376438969,0.9010138689465562,10.362839190662726,0.0
9.82,0.5142705504215029,0.9093543047726411,15.120779812465615,0.0
9.84,0.5162875998085895,0.9090311138078003,10.630928582437436,0.0
9.86,0.517714364871145,0.931401996236187,4.766366903065417,0.0
9.88,0.5182598528580495,0.9588139327788563,11.636709188614542,0.0
9.9,0.5190702928350837,0.9626583211981296,10.312844660678644,0.0
9.92,0.5200027774546389,0.9450067572101634,9.237178660678644,0.0
9.94,0.5225885790616115,0.9298860273509449,21.413888395990615,0.0
9.96,0.5261124375731637,0.9418465337739763,20.560742106913448,0.0
9.98,0.530702566917836,0.9566445417686524,20.337326357903706,0.0
10.0,0.5353606245929404,0.9586581964004883,13.02124803407644,0.0
10.02,0.539087839995379,0.9831232940209291,6.474907298730857,0.0
10.040000000000001,0.5416077217940427,1.0107916853180634,9.558141908578392,0.0
10.06,0.5432393448026531,1.0222317545978399,2.858674676095452,0.0
10.08,0.5457235237533861,1.0138428233112438,19.116321660678643,0.0
10.1,0.548721327245979,1.0169536368761047,19.910438211320315,0.0
10.120000000000001,0.5521381797316843,1.0325377378032752,15.61758069624128,0.0
10.14,0.5557469751783011,1.0306436275857105,15.268496172652089,0.0
10.16,0.5592140308670744,1.0158808153598184,6.659950497370981,0.0
10.18,0.5604907513825363,1.0247790107701258,-0.33239827555999635,0.0
10.200000000000001,0.5599529511316864,1.0479883895361464,2.434857569164165,0.0
10.22,0.5581656855270584,1.0561543565823484,1.1753805478433756,0.0
10.24,0.556703058499187,1.0072721820214752,16.86592187551021,0.0
10.26,0.5553890722963398,0.9800681635915852,14.232674888698293,0.0
10.28,0.5542866958337014,0.980509334885386,12.315881827036277,0.0
10.3,0.5545281736650906,0.9853509230339722,10.38017371941817,0.0
10.32,0.5550425004609694,0.9838925914591641,4.597383654784147,0.0
10.34,0.5543607502471881,0.9880700497912598,-3.7094427625076305,0.0
10.36,0.5520552255683908,1.0120790519903893,1.5891743107305445,0.0
10.38,0.5482814138651886,1.013196210565317,-4.958208463345544,0.0
10.4,0.5449929588295676,0.9891493903304829,4.5632692943180455,0.0
10.42,0.5423322987909668,0.9799915914610822,8.975891986318343,0.0
10.44,0.5399749332786477,0.9882658517982275,5.784528745197324,0.0
10.46,0.5381060406251683,0.9911974948931637,6.764046168622509,0.0
10.48,0.5359182111368481,0.9842459694233942,0.48188009247496394,0.0
10.5,0.5330822894761141,0.99702700128182,-4.25294838019425,0.0
10.52,0.5304289114077521,1.0150355616574103,-0.7477473670012953,0.0
10.540000000000001,0.5279919245884165,1.0169093247230874,0.04793085553123228,0.0
10.56,0.5257386303850808,0.9653730133325573,13.072040713606683,0.0
10.58,0.5236808146027373,0.9253670686947374,9.13944269049247,0.0
10.6,0.5217884420390398,0.917379765579912,0.02713187564978157,0.0
10.620000000000001,0.5200600496711982,0.9266687329642083,1.2423847412762847,0.0
10.64,0.5184468991932687,0.9222993402370456,-2.947554976726147,0.0
10.66,0.5169716515773668,0.922877408626154,-5.8186493375871855,0.0
10.68,0.5156094523065238,0.9336007402113402,-2.4068364958173714,0.0
10.700000000000001,0.5143616700825886,0.9194305421041077,-3.256164772170167,0.0
10.72,0.5132163235362817,0.9113606518650449,4.063196909706716,0.0
10.74,0.5121538203768974,0.9160599896893925,2.774370117546966,0.0
10.76,0.5111821639636407,0.9310806506196426,2.159912413935639,0.0
10.78,0.510291103471715,0.9394569919794455,3.287740366396323,0.0
10.8,0.5094659431970244,0.931566210636046,-2.2317801206921635,0.0
10.82,0.5087136917949885,0.9377935166055412,-5.892298469686204,0.0
10.84,0.5080166429314107,0.9385395277489875,-3.8471479407874947,0.0
10.86,0.5073741902767457,0.9257934738229062,-3.3810537931803952,0.0
10.88,0.5067820018427543,0.879122541154891,5.963167788524321,0.0
10.9,0.506239583604583,0.8456213449655325,7.68147335996364,0.0
10.92,0.5057407945138904,0.8607956199929472,5.206135638692104,0.0
10.94,0.5052808019729745,0.8739640493876066,7.086224150941674,0.0
10.96,0.5048602917468081,0.880105106970422,-0.26444269110970875,0.0
10.98,0.5044689537367699,0.9085683523527115,-3.6640074169989254,0.0
11.0,0.5041123965468265,0.9418067193376245,-0.33972224646270666,0.0
11.02,0.5037843218672096,0.9550443938446215,-0.661377259169984,0.0
11.040000000000001,0.5034799831859009,0.9300562313655001,8.094630116263808,0.0
11.06,0.5032015477658999,0.9151815854172418,10.82966223319295,0.0
11.08,0.5029460575487331,0.9287241812428236,11.004866439835977,0.0
11.1,0.5027097910996642,0.9331061380251741,13.273632491189932,0.0
11.120000000000001,0.5025432658551647,0.9222913578494333,6.839651340361771,0.0
11.14,0.5023438844047957,0.9367701768114863,0.9163441046167665,0.0
11.16,0.502153535247212,0.9583132093949703,4.374280557628773,0.0
11.18,0.5020812975970208,0.9650511542118437,6.48359340390739,0.0
11.200000000000001,0.5025269170753164,0.9216834311771288,12.654044838015851,0.0
11.22,0.5039563250020902,0.9015685845211678,15.474520286406111,0.0
11.24,0.5057747336518146,0.9251764150801332,11.006801589735584,0.0
