bag_time_ns,bag_time_sec,header.stamp.sec,header.stamp.nanosec,header.frame_id,angle_deg,rev,rpm
1780471665487116273,1780471665.487116337,1780471665,486683097,encoder,0.0,0.0,0
1780471665497041943,1780471665.497041941,1780471665,496664034,encoder,0.0,0.0,0
1780471665507099363,1780471665.507099390,1780471665,506672012,encoder,0.0,0.0,0
1780471665517189778,1780471665.517189741,1780471665,516693015,encoder,0.0,0.0,0
1780471665527035443,1780471665.527035475,1780471665,526664927,encoder,0.0,0.0,0
1780471665537296171,1780471665.537296057,1780471665,536694762,encoder,0.0,0.0,0
1780471665547083657,1780471665.547083616,1780471665,546673619,encoder,0.0,0.0,0
1780471665558077994,1780471665.558078051,1780471665,556670940,encoder,0.0,0.0,0
1780471665567078012,1780471665.567078114,1780471665,566699015,encoder,0.0,0.0,0
1780471665577057765,1780471665.577057838,1780471665,576670512,encoder,0.0,0.0,0
1780471665587190934,1780471665.587190866,1780471665,586696923,encoder,0.0,0.0,0
1780471665597211937,1780471665.597211838,1780471665,596674627,encoder,0.0,0.0,0
1780471665607148839,1780471665.607148886,1780471665,606703054,encoder,0.0,0.0,0
1780471665617202932,1780471665.617202997,1780471665,616766524,encoder,0.0,0.0,0
1780471665627063542,1780471665.627063513,1780471665,626676672,encoder,0.0,0.0,0
1780471665637212552,1780471665.637212515,1780471665,636688715,encoder,0.0,0.0,0
1780471665647090379,1780471665.647090435,1780471665,646685268,encoder,0.0,0.0,0
1780471665657279711,1780471665.657279730,1780471665,656708735,encoder,0.0,0.0,0
1780471665667022906,1780471665.667022943,1780471665,666680519,encoder,0.0,0.0,0
1780471665677055526,1780471665.677055597,1780471665,676687761,encoder,0.0,0.0,0
1780471665687103474,1780471665.687103510,1780471665,686683707,encoder,0.0,0.0,0
1780471665697149886,1780471665.697149992,1780471665,696692645,encoder,0.0,0.0,0
1780471665707111526,1780471665.707111597,1780471665,706695055,encoder,0.0,0.0,0
1780471665717220534,1780471665.717220545,1780471665,716694616,encoder,0.0,0.0,0
1780471665727134811,1780471665.727134705,1780471665,726692386,encoder,0.0,0.0,0
1780471665737041759,1780471665.737041712,1780471665,736684395,encoder,0.0,0.0,0
1780471665747122189,1780471665.747122288,1780471665,746712311,encoder,0.0,0.0,0
1780471665756966542,1780471665.756966591,1780471665,756672894,encoder,0.0,0.0,0
1780471665767054621,1780471665.767054558,1780471665,766685768,encoder,0.0,0.0,0
1780471665777243857,1780471665.777243853,1780471665,776701043,encoder,0.0,0.0,0
1780471665787222714,1780471665.787222624,1780471665,786726718,encoder,0.0,0.0,0
1780471665797195298,1780471665.797195196,1780471665,796703943,encoder,0.0,0.0,0
1780471665806979615,1780471665.806979656,1780471665,806686447,encoder,0.0,0.0,0
1780471665817059470,1780471665.817059517,1780471665,816689209,encoder,0.0,0.0,0
1780471665826957170,1780471665.826957226,1780471665,826682402,encoder,0.0,0.0,0
1780471665837059457,1780471665.837059498,1780471665,836689804,encoder,0.0,0.0,0
1780471665847131727,1780471665.847131729,1780471665,846697623,encoder,0.0,0.0,0
1780471665857047156,1780471665.857047081,1780471665,856677759,encoder,0.0,0.0,0
1780471665867053342,1780471665.867053270,1780471665,866714667,encoder,0.0,0.0,0
1780471665877034406,1780471665.877034426,1780471665,876673586,encoder,0.0,0.0,0
1780471665887120661,1780471665.887120724,1780471665,886685341,encoder,0.0,0.0,0
1780471665897021529,1780471665.897021532,1780471665,896682054,encoder,0.0,0.0,0
1780471665907042404,1780471665.907042503,1780471665,906679664,encoder,0.0,0.0,0
1780471665917219511,1780471665.917219400,1780471665,916698394,encoder,0.0,0.0,0
1780471665927040631,1780471665.927040577,1780471665,926678467,encoder,0.0,0.0,0
1780471665937422838,1780471665.937422752,1780471665,936714735,encoder,0.0,0.0,0
1780471665947055115,1780471665.947055101,1780471665,946688919,encoder,0.0,0.0,0
1780471665957155931,1780471665.957155943,1780471665,956683360,encoder,0.0,0.0,0
1780471665967240233,1780471665.967240334,1780471665,966712876,encoder,0.0,0.0,0
1780471665977189360,1780471665.977189302,1780471665,976677939,encoder,0.0,0.0,0
1780471665987129334,1780471665.987129450,1780471665,986705183,encoder,0.0,0.0,0
1780471665997003001,1780471665.997003078,1780471665,996680103,encoder,0.0,0.0,0
1780471666007211406,1780471666.007211447,1780471666,6718387,encoder,0.0,0.0,0
1780471666017231481,1780471666.017231464,1780471666,16682619,encoder,0.0,0.0,0
1780471666027070746,1780471666.027070761,1780471666,26695781,encoder,0.0,0.0,0
1780471666037017889,1780471666.037017822,1780471666,36675630,encoder,0.0,0.0,0
1780471666046948070,1780471666.046947956,1780471666,46690200,encoder,0.0,0.0,0
1780471666057239872,1780471666.057239771,1780471666,56707011,encoder,0.0,0.0,0
1780471666067038207,1780471666.067038298,1780471666,66691724,encoder,0.0,0.0,0
1780471666077132846,1780471666.077132940,1780471666,76690709,encoder,0.0,0.0,0
1780471666087092917,1780471666.087092876,1780471666,86723777,encoder,0.0,0.0,0
1780471666097242280,1780471666.097242355,1780471666,96744268,encoder,0.0,0.0,0
1780471666107176910,1780471666.107177019,1780471666,106698035,encoder,0.0,0.0,0
1780471666117123796,1780471666.117123842,1780471666,116693917,encoder,0.0,0.0,0
1780471666127145055,1780471666.127145052,1780471666,126712999,encoder,0.0,0.0,0
1780471666137070757,1780471666.137070656,1780471666,136708081,encoder,0.0,0.0,0
1780471666147175253,1780471666.147175312,1780471666,146718715,encoder,0.0,0.0,0
1780471666157173470,1780471666.157173395,1780471666,156708228,encoder,0.0,0.0,0
1780471666167012575,1780471666.167012691,1780471666,166686509,encoder,0.0,0.0,0
1780471666177076492,1780471666.177076578,1780471666,176707448,encoder,0.0,0.0,0
1780471666187054581,1780471666.187054634,1780471666,186697409,encoder,0.0,0.0,0
1780471666197184454,1780471666.197184563,1780471666,196726188,encoder,0.0,0.0,0
1780471666207049960,1780471666.207049847,1780471666,206699509,encoder,0.0,0.0,0
1780471666217049618,1780471666.217049599,1780471666,216695678,encoder,0.0,0.0,0
1780471666227025434,1780471666.227025509,1780471666,226702472,encoder,0.0,0.0,0
1780471666237190701,1780471666.237190723,1780471666,236697266,encoder,0.0,0.0,0
1780471666247153557,1780471666.247153521,1780471666,246715804,encoder,0.0,0.0,0
1780471666257351497,1780471666.257351398,1780471666,256698501,encoder,0.0,0.0,0
1780471666267131111,1780471666.267131090,1780471666,266718640,encoder,0.0,0.0,0
1780471666277046924,1780471666.277046919,1780471666,276693816,encoder,0.0,0.0,0
1780471666287088728,1780471666.287088633,1780471666,286730916,encoder,0.0,0.0,0
1780471666297016190,1780471666.297016144,1780471666,296695308,encoder,0.0,0.0,0
1780471666307116653,1780471666.307116747,1780471666,306727576,encoder,0.0,0.0,0
1780471666316988272,1780471666.316988230,1780471666,316698560,encoder,0.0,0.0,0
1780471666327025052,1780471666.327024937,1780471666,326704490,encoder,0.0,0.0,0
1780471666337158573,1780471666.337158680,1780471666,336682194,encoder,0.0,0.0,0
1780471666347027855,1780471666.347027779,1780471666,346697853,encoder,0.0,0.0,0
1780471666357827845,1780471666.357827902,1780471666,356719016,encoder,0.0,0.0,0
1780471666367045188,1780471666.367045164,1780471666,366708785,encoder,0.0,0.0,0
1780471666377189109,1780471666.377189159,1780471666,376743485,encoder,0.0,0.0,0
1780471666387051383,1780471666.387051344,1780471666,386709733,encoder,0.0,0.0,0
1780471666397062690,1780471666.397062778,1780471666,396710222,encoder,0.0,0.0,0
1780471666407074412,1780471666.407074451,1780471666,406710424,encoder,0.0,0.0,0
1780471666417059765,1780471666.417059660,1780471666,416735971,encoder,0.0,0.0,0
1780471666427025949,1780471666.427026033,1780471666,426719820,encoder,0.0,0.0,0
1780471666437058025,1780471666.437057972,1780471666,436674771,encoder,0.0,0.0,0
1780471666447053970,1780471666.447053909,1780471666,446731840,encoder,0.0,0.0,0
1780471666457034811,1780471666.457034826,1780471666,456706185,encoder,0.0,0.0,0
1780471666467108201,1780471666.467108250,1780471666,466735316,encoder,0.0,0.0,0
1780471666476995596,1780471666.476995707,1780471666,476700156,encoder,0.0,0.0,0
1780471666487215106,1780471666.487215042,1780471666,486739048,encoder,0.0,0.0,0
1780471666497077348,1780471666.497077465,1780471666,496728273,encoder,0.0,0.0,0
1780471666507114064,1780471666.507114172,1780471666,506753756,encoder,0.0,0.0,0
1780471666516971122,1780471666.516971111,1780471666,516695490,encoder,0.0,0.0,0
1780471666527014046,1780471666.527014017,1780471666,526736302,encoder,0.0,0.0,0
1780471666537151247,1780471666.537151337,1780471666,536724375,encoder,0.0,0.0,0
1780471666546917516,1780471666.546917439,1780471666,546707744,encoder,0.0,0.0,0
1780471666557319916,1780471666.557319880,1780471666,556740396,encoder,0.0,0.0,0
1780471666567058759,1780471666.567058802,1780471666,566711252,encoder,0.0,0.0,0
1780471666577843292,1780471666.577843189,1780471666,576739359,encoder,0.0,0.0,0
1780471666586991703,1780471666.586991787,1780471666,586722856,encoder,0.0,0.0,0
1780471666597018978,1780471666.597018957,1780471666,596711057,encoder,0.0,0.0,0
1780471666607134610,1780471666.607134581,1780471666,606733756,encoder,0.0,0.0,0
1780471666617063576,1780471666.617063522,1780471666,616716741,encoder,0.0,0.0,0
1780471666627087651,1780471666.627087593,1780471666,626748561,encoder,0.0,0.0,0
1780471666637035338,1780471666.637035370,1780471666,636720953,encoder,0.0,0.0,0
1780471666647076918,1780471666.647076845,1780471666,646737059,encoder,0.0,0.0,0
1780471666657333038,1780471666.657333136,1780471666,656733741,encoder,0.0,0.0,0
1780471666667292726,1780471666.667292833,1780471666,666725910,encoder,0.0,0.0,0
1780471666676994223,1780471666.676994324,1780471666,676710399,encoder,0.0,0.0,0
1780471666687085246,1780471666.687085152,1780471666,686715465,encoder,0.0,0.0,0
1780471666697207886,1780471666.697207928,1780471666,696734420,encoder,0.0,0.0,0
1780471666706976555,1780471666.706976652,1780471666,706723421,encoder,0.0,0.0,0
1780471666717184768,1780471666.717184782,1780471666,716748328,encoder,0.0,0.0,0
1780471666727035938,1780471666.727035999,1780471666,726721424,encoder,0.0,0.0,0
1780471666737225942,1780471666.737226009,1780471666,736759292,encoder,0.0,0.0,0
1780471666747082232,1780471666.747082233,1780471666,746720900,encoder,0.0,0.0,0
1780471666757126884,1780471666.757126808,1780471666,756722318,encoder,0.0,0.0,0
1780471666767123566,1780471666.767123461,1780471666,766753465,encoder,0.0,0.0,0
1780471666777039059,1780471666.777039051,1780471666,776717057,encoder,0.0,0.0,0
1780471666787086335,1780471666.787086248,1780471666,786743500,encoder,0.0,0.0,0
1780471666797158637,1780471666.797158718,1780471666,796724053,encoder,0.0,0.0,0
1780471666807031984,1780471666.807031870,1780471666,806739743,encoder,0.0,0.0,0
1780471666817062267,1780471666.817062378,1780471666,816717096,encoder,0.0,0.0,0
1780471666827098023,1780471666.827098131,1780471666,826738451,encoder,0.0,0.0,0
1780471666837301020,1780471666.837301016,1780471666,836726332,encoder,0.0,0.0,0
1780471666847080441,1780471666.847080469,1780471666,846733734,encoder,0.0,0.0,0
1780471666857252556,1780471666.857252598,1780471666,856746000,encoder,0.0,0.0,0
1780471666867056395,1780471666.867056370,1780471666,866741178,encoder,0.0,0.0,0
1780471666877258208,1780471666.877258301,1780471666,876761541,encoder,0.0,0.0,0
1780471666886999516,1780471666.886999607,1780471666,886730477,encoder,0.0,0.0,0
1780471666897134733,1780471666.897134781,1780471666,896727254,encoder,0.0,0.0,0
1780471666907037489,1780471666.907037497,1780471666,906721280,encoder,0.0,0.0,0
1780471666917699200,1780471666.917699099,1780471666,916730442,encoder,0.0,0.0,0
1780471666927096200,1780471666.927096128,1780471666,926741940,encoder,0.0,0.0,0
1780471666937193239,1780471666.937193155,1780471666,936731262,encoder,0.0,0.0,0
1780471666947040888,1780471666.947040796,1780471666,946728839,encoder,0.0,0.0,0
1780471666957205835,1780471666.957205772,1780471666,956734449,encoder,0.0,0.0,0
1780471666967043564,1780471666.967043638,1780471666,966752668,encoder,0.0,0.0,0
1780471666977258658,1780471666.977258682,1780471666,976732645,encoder,0.0,0.0,0
1780471666991104448,1780471666.991104364,1780471666,986784401,encoder,0.0,0.0,0
1780471666997235092,1780471666.997235060,1780471666,996761594,encoder,0.0,0.0,0
1780471667008097645,1780471667.008097649,1780471667,6767012,encoder,0.0,0.0,0
1780471667017253224,1780471667.017253160,1780471667,16756749,encoder,0.0,0.0,0
1780471667027118027,1780471667.027117968,1780471667,26751702,encoder,0.0,0.0,0
1780471667037275773,1780471667.037275791,1780471667,36712830,encoder,0.0,0.0,0
1780471667047067100,1780471667.047067165,1780471667,46748906,encoder,0.0,0.0,0
1780471667057175083,1780471667.057175159,1780471667,56710514,encoder,0.0,0.0,0
1780471667067095473,1780471667.067095518,1780471667,66752446,encoder,0.0,0.0,0
1780471667077116764,1780471667.077116728,1780471667,76743591,encoder,0.0,0.0,0
1780471667087213675,1780471667.087213755,1780471667,86761938,encoder,0.0,0.0,0
1780471667097144209,1780471667.097144127,1780471667,96749787,encoder,0.0,0.0,0
1780471667107191549,1780471667.107191563,1780471667,106758629,encoder,0.0,0.0,0
1780471667117118339,1780471667.117118359,1780471667,116752975,encoder,0.0,0.0,0
1780471667127232915,1780471667.127233028,1780471667,126741528,encoder,0.0,0.0,0
1780471667137273567,1780471667.137273550,1780471667,136765571,encoder,0.0,0.0,0
1780471667147099199,1780471667.147099257,1780471667,146738475,encoder,0.0,0.0,0
1780471667157282995,1780471667.157283068,1780471667,156757590,encoder,0.0,0.0,0
1780471667167066609,1780471667.167066574,1780471667,166747071,encoder,0.0,0.0,0
1780471667177234532,1780471667.177234650,1780471667,176750857,encoder,0.0,0.0,0
1780471667187097990,1780471667.187098026,1780471667,186749523,encoder,0.0,0.0,0
1780471667197270650,1780471667.197270632,1780471667,196763518,encoder,0.0,0.0,0
1780471667207134812,1780471667.207134724,1780471667,206760423,encoder,0.0,0.0,0
1780471667217280238,1780471667.217280149,1780471667,216757137,encoder,0.0,0.0,0
1780471667227291640,1780471667.227291584,1780471667,226760635,encoder,0.0,0.0,0
1780471667237209406,1780471667.237209320,1780471667,236748772,encoder,0.0,0.0,0
1780471667247110850,1780471667.247110844,1780471667,246763951,encoder,0.0,0.0,0
1780471667257179919,1780471667.257179976,1780471667,256747640,encoder,0.0,0.0,0
1780471667267282911,1780471667.267282963,1780471667,266791492,encoder,0.0,0.0,0
1780471667277318923,1780471667.277318954,1780471667,276769740,encoder,0.0,0.0,0
1780471667287116617,1780471667.287116528,1780471667,286774134,encoder,0.0,0.0,0
1780471667297228025,1780471667.297228098,1780471667,296766144,encoder,0.0,0.0,0
1780471667307102076,1780471667.307101965,1780471667,306766218,encoder,0.0,0.0,0
1780471667317273391,1780471667.317273378,1780471667,316791349,encoder,0.0,0.0,0
1780471667327152467,1780471667.327152491,1780471667,326762717,encoder,0.0,0.0,0
1780471667337176958,1780471667.337177038,1780471667,336762183,encoder,0.0,0.0,0
1780471667347194376,1780471667.347194433,1780471667,346758672,encoder,0.0,0.0,0
1780471667357314809,1780471667.357314825,1780471667,356790300,encoder,0.0,0.0,0
1780471667367139769,1780471667.367139816,1780471667,366775653,encoder,0.0,0.0,0
1780471667377196774,1780471667.377196789,1780471667,376773967,encoder,0.0,0.0,0
1780471667387268148,1780471667.387268066,1780471667,386792825,encoder,0.0,0.0,0
1780471667397219323,1780471667.397219419,1780471667,396772610,encoder,0.0,0.0,0
1780471667407048219,1780471667.407048225,1780471667,406762379,encoder,0.0,0.0,0
1780471667417188749,1780471667.417188644,1780471667,416780150,encoder,0.0,0.0,0
1780471667427117235,1780471667.427117348,1780471667,426791424,encoder,0.0,0.0,0
1780471667437244291,1780471667.437244177,1780471667,436762505,encoder,0.0,0.0,0
1780471667447195050,1780471667.447195053,1780471667,446776947,encoder,0.0,0.0,0
1780471667457196212,1780471667.457196236,1780471667,456772989,encoder,0.0,0.0,0
1780471667467142683,1780471667.467142582,1780471667,466765958,encoder,0.0,0.0,0
1780471667477276396,1780471667.477276325,1780471667,476788785,encoder,0.0,0.0,0
1780471667487411102,1780471667.487411022,1780471667,486790331,encoder,0.0,0.0,0
1780471667497350564,1780471667.497350454,1780471667,496797125,encoder,0.0,0.0,0
1780471667507128418,1780471667.507128477,1780471667,506773262,encoder,0.0,0.0,0
1780471667517211376,1780471667.517211437,1780471667,516766359,encoder,0.0,0.0,0
1780471667527133461,1780471667.527133465,1780471667,526770849,encoder,0.0,0.0,0
1780471667537255942,1780471667.537256002,1780471667,536789868,encoder,0.0,0.0,0
1780471667547303090,1780471667.547303200,1780471667,546827736,encoder,0.0,0.0,0
1780471667557169941,1780471667.557169914,1780471667,556778815,encoder,0.0,0.0,0
1780471667567298598,1780471667.567298651,1780471667,566797066,encoder,0.0,0.0,0
1780471667577228844,1780471667.577228785,1780471667,576786899,encoder,0.0,0.0,0
1780471667587284889,1780471667.587284803,1780471667,586797630,encoder,0.0,0.0,0
1780471667597165180,1780471667.597165108,1780471667,596777254,encoder,0.0,0.0,0
1780471667607129924,1780471667.607129812,1780471667,606774736,encoder,0.0,0.0,0
1780471667617319800,1780471667.617319822,1780471667,616795355,encoder,0.0,0.0,0
1780471667627118743,1780471667.627118826,1780471667,626777956,encoder,0.0,0.0,0
1780471667637284265,1780471667.637284279,1780471667,636795438,encoder,0.0,0.0,0
1780471667647159116,1780471667.647159100,1780471667,646779575,encoder,0.0,0.0,0
1780471667657250971,1780471667.657250881,1780471667,656792194,encoder,0.0,0.0,0
1780471667667259846,1780471667.667259932,1780471667,666790028,encoder,0.0,0.0,0
1780471667677208492,1780471667.677208424,1780471667,676778485,encoder,0.0,0.0,0
1780471667687330877,1780471667.687330961,1780471667,686796703,encoder,0.0,0.0,0
1780471667697183103,1780471667.697183132,1780471667,696776776,encoder,0.0,0.0,0
1780471667707170792,1780471667.707170725,1780471667,706808084,encoder,0.0,0.0,0
1780471667717187923,1780471667.717187881,1780471667,716779068,encoder,0.0,0.0,0
1780471667727154842,1780471667.727154732,1780471667,726791302,encoder,0.0,0.0,0
1780471667737150596,1780471667.737150669,1780471667,736783824,encoder,0.0,0.0,0
1780471667747074250,1780471667.747074366,1780471667,746783129,encoder,0.0,0.0,0
1780471667757652243,1780471667.757652283,1780471667,756812869,encoder,0.0,0.0,0
1780471667767209733,1780471667.767209768,1780471667,766798126,encoder,0.0,0.0,0
1780471667777213231,1780471667.777213335,1780471667,776793783,encoder,0.0,0.0,0
1780471667787122771,1780471667.787122726,1780471667,786828707,encoder,0.0,0.0,0
