bag_time_ns,bag_time_sec,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1780471499046849970,1780471499.046849966,0.40340163706166415,0.0,0.0,0.0,0.0,0.0
1780471499066297934,1780471499.066298008,0.4023820854994766,0.0,0.0,0.0,0.0,0.0
1780471499066855884,1780471499.066855907,0.4024121789806785,0.0,0.0,0.0,0.0,0.0
1780471499086402990,1780471499.086402893,0.40146967097590835,0.0,0.0,0.0,0.0,0.0
1780471499087145654,1780471499.087145567,0.40149831745661557,0.0,0.0,0.0,0.0,0.0
1780471499106404809,1780471499.106404781,0.40050494907757095,0.0,0.0,0.0,0.0,0.0
1780471499106917477,1780471499.106917381,0.4005322575769551,0.0,0.0,0.0,0.0,0.0
1780471499126387906,1780471499.126387835,0.39930583638030803,0.0,0.0,0.0,0.0,0.0
1780471499127265330,1780471499.127265215,0.3993309964898474,0.0,0.0,0.0,0.0,0.0
1780471499146221332,1780471499.146221399,0.3981572991244206,0.0,0.0,0.0,0.0,0.0
1780471499146923546,1780471499.146923542,0.39818242336321596,0.0,0.0,0.0,0.0,0.0
1780471499166323028,1780471499.166322947,0.39700074175365085,0.0,0.0,0.0,0.0,0.0
1780471499166997816,1780471499.166997910,0.3970246893043563,0.0,0.0,0.0,0.0,0.0
1780471499186449909,1780471499.186450005,0.39602959163922846,0.0,0.0,0.0,0.0,0.0
1780471499186933647,1780471499.186933756,0.3960523880801268,0.0,0.0,0.0,0.0,0.0
1780471499206324681,1780471499.206324577,0.39519487604742964,0.0,0.0,0.0,0.0,0.0
1780471499206931530,1780471499.206931591,0.39521441377470123,0.0,0.0,0.0,0.0,0.0
1780471499226346757,1780471499.226346731,0.3943104088109053,0.0,0.0,0.0,0.0,0.0
1780471499226956294,1780471499.226956367,0.39432871979489503,0.0,0.0,0.0,0.0,0.0
1780471499246415107,1780471499.246415138,0.3935980398424703,0.0,0.0,0.0,0.0,0.0
1780471499247009059,1780471499.247009039,0.3936162442623229,0.0,0.0,0.0,0.0,0.0
1780471499266399964,1780471499.266399860,0.392856104985033,0.0,0.0,0.0,0.0,0.0
1780471499267018238,1780471499.267018318,0.39287346446474475,0.0,0.0,0.0,0.0,0.0
1780471499286377718,1780471499.286377668,0.3917936239025821,0.0,0.0,0.0,0.0,0.0
1780471499286934996,1780471499.286935091,0.391810405906234,0.0,0.0,0.0,0.0,0.0
1780471499306438227,1780471499.306438208,0.39069677896665755,0.0,0.0,0.0,0.0,0.0
1780471499306935438,1780471499.306935549,0.3907138050910703,0.0,0.0,0.0,0.0,0.0
1780471499326423085,1780471499.326423168,0.3902895530543322,0.0,0.0,0.0,0.0,0.0
1780471499326965098,1780471499.326965094,0.3903055691674034,0.0,0.0,0.0,0.0,0.0
1780471499346447657,1780471499.346447706,0.39044021519255856,0.0,0.0,0.0,0.0,0.0
1780471499346959364,1780471499.346959352,0.390454716445183,0.0,0.0,0.0,0.0,0.0
1780471499366396288,1780471499.366396189,0.3910092396835779,0.0,0.0,0.0,0.0,0.0
1780471499367033283,1780471499.367033243,0.39102853202120036,0.0,0.0,0.0,0.0,0.0
1780471499386386650,1780471499.386386633,0.39155173226328976,0.0,0.0,0.0,0.0,0.0
1780471499387038430,1780471499.387038469,0.39156850956724637,0.0,0.0,0.0,0.0,0.0
1780471499406367956,1780471499.406368017,0.39190712257841936,0.0,0.0,0.0,0.0,0.0
1780471499406927570,1780471499.406927586,0.3919244234410406,0.0,0.0,0.0,0.0,0.0
1780471499426373647,1780471499.426373720,0.3919877058867658,0.0,0.0,0.0,0.0,0.0
1780471499426851209,1780471499.426851273,0.39200516149560416,0.0,0.0,0.0,0.0,0.0
1780471499446679674,1780471499.446679592,0.39173815389393696,0.0,0.0,0.0,0.0,0.0
1780471499447326557,1780471499.447326660,0.3917501514179826,0.0,0.0,0.0,0.0,0.0
1780471499466562798,1780471499.466562748,0.39172225929675886,0.0,0.0,0.0,0.0,0.0
1780471499467161166,1780471499.467161179,0.3917299059333438,0.0,0.0,0.0,0.0,0.0
1780471499486619851,1780471499.486619949,0.3914492942101288,0.0,0.0,0.0,0.0,0.0
1780471499486920060,1780471499.486920118,0.39145288943827217,0.0,0.0,0.0,0.0,0.0
1780471499506382553,1780471499.506382465,0.39106130371423414,0.0,0.0,0.0,0.0,0.0
1780471499507119553,1780471499.507119656,0.3910616674677248,0.0,0.0,0.0,0.0,0.0
1780471499526376755,1780471499.526376724,0.3906425262242941,0.0,0.0,0.0,0.0,0.0
1780471499526918865,1780471499.526918888,0.3906400662924836,0.0,0.0,0.0,0.0,0.0
1780471499546505429,1780471499.546505451,0.3900129867758148,0.0,0.0,0.0,0.0,0.0
1780471499547006640,1780471499.547006607,0.390007744375661,0.0,0.0,0.0,0.0,0.0
1780471499566515664,1780471499.566515684,0.3893809951394003,0.0,0.0,0.0,0.0,0.0
1780471499567109456,1780471499.567109346,0.38937448112204237,0.0,0.0,0.0,0.0,0.0
1780471499586488201,1780471499.586488247,0.3886394500065247,0.0,0.0,0.0,0.0,0.0
1780471499587051111,1780471499.587051153,0.3886328647516714,0.0,0.0,0.0,0.0,0.0
1780471499606280824,1780471499.606280804,0.38745936240612266,0.0,0.0,0.0,0.0,0.0
1780471499606835254,1780471499.606835365,0.38744750717471066,0.0,0.0,0.0,0.0,0.0
1780471499626484349,1780471499.626484394,0.3863574832804951,0.0,0.0,0.0,0.0,0.0
1780471499626961943,1780471499.626961946,0.3863447804221022,0.0,0.0,0.0,0.0,0.0
1780471499646379538,1780471499.646379471,0.3857149122335125,0.0,0.0,0.0,0.0,0.0
1780471499646992755,1780471499.646992683,0.3857002331914873,0.0,0.0,0.0,0.0,0.0
1780471499666377420,1780471499.666377306,0.3854323031288611,0.0,0.0,0.0,0.0,0.0
1780471499667143478,1780471499.667143583,0.38541774031426695,0.0,0.0,0.0,0.0,0.0
1780471499686405064,1780471499.686405182,0.3857450874227898,0.0,0.0,0.0,0.0,0.0
1780471499687375453,1780471499.687375546,0.3857369711025002,0.0,0.0,0.0,0.0,0.0
1780471499706429924,1780471499.706429958,0.38620557048421844,0.0,0.0,0.0,0.0,0.0
1780471499707123082,1780471499.707123041,0.38619762691612763,0.0,0.0,0.0,0.0,0.0
1780471499726309112,1780471499.726309061,0.3865576771537588,0.0,0.0,0.0,0.0,0.0
1780471499726923353,1780471499.726923466,0.3865494763501153,0.0,0.0,0.0,0.0,0.0
1780471499746348309,1780471499.746348381,0.38666915964590187,0.0,0.0,0.0,0.0,0.0
1780471499746935189,1780471499.746935129,0.38666407536060177,0.0,0.0,0.0,0.0,0.0
1780471499766462069,1780471499.766462088,0.38660065703028407,0.0,0.0,0.0,0.0,0.0
1780471499766846410,1780471499.766846418,0.3865983239655468,0.0,0.0,0.0,0.0,0.0
1780471499786585815,1780471499.786585808,0.38645340876588746,0.0,0.0,0.0,0.0,0.0
1780471499787145653,1780471499.787145615,0.3864533718271814,0.0,0.0,0.0,0.0,0.0
1780471499806564720,1780471499.806564808,0.38618323265973964,0.0,0.0,0.0,0.0,0.0
1780471499806971718,1780471499.806971788,0.38618531277098345,0.0,0.0,0.0,0.0,0.0
1780471499826425411,1780471499.826425314,0.3861327562848515,0.0,0.0,0.0,0.0,0.0
1780471499827431897,1780471499.827431917,0.3861365388716207,0.0,0.0,0.0,0.0,0.0
1780471499846440670,1780471499.846440554,0.3865445997675449,0.0,0.0,0.0,0.0,0.0
1780471499846910360,1780471499.846910477,0.38654923659049567,0.0,0.0,0.0,0.0,0.0
1780471499866348116,1780471499.866348028,0.38693753863919456,0.0,0.0,0.0,0.0,0.0
1780471499866938836,1780471499.866938829,0.38694272110046224,0.0,0.0,0.0,0.0,0.0
1780471499886495638,1780471499.886495590,0.38734789824427185,0.0,0.0,0.0,0.0,0.0
1780471499887276992,1780471499.887276888,0.3873545483154731,0.0,0.0,0.0,0.0,0.0
1780471499906416140,1780471499.906416178,0.3876927579887117,0.0,0.0,0.0,0.0,0.0
1780471499907139027,1780471499.907139063,0.38770309618229387,0.0,0.0,0.0,0.0,0.0
1780471499926569103,1780471499.926568985,0.3875340043751342,0.0,0.0,0.0,0.0,0.0
1780471499926908097,1780471499.926908016,0.38755062151447617,0.0,0.0,0.0,0.0,0.0
1780471499946416321,1780471499.946416378,0.38741802463491865,0.0,0.0,0.0,0.0,0.0
1780471499947020002,1780471499.947020054,0.38743803123008536,0.0,0.0,0.0,0.0,0.0
1780471499966351576,1780471499.966351509,0.38814564908433447,0.0,0.0,0.0,0.0,0.0
1780471499967070079,1780471499.967070103,0.38816841588692236,0.0,0.0,0.0,0.0,0.0
1780471499986328881,1780471499.986328840,0.38973594925379135,0.0,0.0,0.0,0.0,0.0
1780471499986988789,1780471499.986988783,0.3897643447246275,0.0,0.0,0.0,0.0,0.0
1780471500006446130,1780471500.006446123,0.39193393522699865,0.0,0.0,0.0,0.0,0.0
1780471500007094677,1780471500.007094622,0.39196509078616476,0.0,0.0,0.0,0.0,0.0
1780471500026707131,1780471500.026707172,0.39428071781268814,0.0,0.0,0.0,0.0,0.0
1780471500027031245,1780471500.027031183,0.39427019667773944,0.0,0.0,0.0,0.0,0.0
1780471500046475689,1780471500.046475649,0.39630655364760964,0.0,0.0,0.0,0.0,0.0
1780471500047082570,1780471500.047082663,0.3963277515312732,0.0,0.0,0.0,0.0,0.0
1780471500066475300,1780471500.066475391,0.3980143265387508,0.0,0.0,0.0,0.0,0.0
1780471500067043267,1780471500.067043304,0.39803514932111167,0.0,0.0,0.0,0.0,0.0
1780471500086500544,1780471500.086500645,0.39939607218797085,0.0,0.0,0.0,0.0,0.0
1780471500087030461,1780471500.087030411,0.3994136029322595,0.0,0.0,0.0,0.0,0.0
1780471500106486074,1780471500.106486082,0.401528400292677,0.0,0.0,0.0,0.0,0.0
1780471500106966004,1780471500.106966019,0.4015440034997662,0.0,0.0,0.0,0.0,0.0
1780471500126413552,1780471500.126413584,0.4043495661930148,0.0,0.0,0.0,0.0,0.0
1780471500127369924,1780471500.127369881,0.4043680358407455,0.0,0.0,0.0,0.0,0.0
1780471500146495312,1780471500.146495342,0.4078862947276125,0.0,0.0,0.0,0.0,0.0
1780471500147001483,1780471500.147001505,0.4079000586588757,0.0,0.0,0.0,0.0,0.0
1780471500166424806,1780471500.166424751,0.41157868239881373,0.0,0.0,0.0,0.0,0.0
1780471500166995589,1780471500.166995525,0.4115907913002264,0.0,0.0,0.0,0.0,0.0
1780471500186449346,1780471500.186449289,0.41489729296702743,0.0,0.0,0.0,0.0,0.0
1780471500187069124,1780471500.187069178,0.4149037593667029,0.0,0.0,0.0,0.0,0.0
1780471500206356024,1780471500.206356049,0.4175709226839005,0.0,0.0,0.0,0.0,0.0
1780471500207057182,1780471500.207057238,0.4175804621071067,0.0,0.0,0.0,0.0,0.0
1780471500226442231,1780471500.226442337,0.4198824939970318,0.0,0.0,0.0,0.0,0.0
1780471500227119228,1780471500.227119207,0.4198946295889143,0.0,0.0,0.0,0.0,0.0
1780471500246396176,1780471500.246396065,0.42203599619907184,0.0,0.0,0.0,0.0,0.0
1780471500247062004,1780471500.247061968,0.4220490413783569,0.0,0.0,0.0,0.0,0.0
1780471500266399114,1780471500.266399145,0.4248069803059711,0.0,0.0,0.0,0.0,0.0
1780471500266967817,1780471500.266967773,0.4248024636602486,0.0,0.0,0.0,0.0,0.0
1780471500286430055,1780471500.286430120,0.4282691605375941,0.0,0.0,0.0,0.0,0.0
1780471500287013094,1780471500.287013054,0.4282608727183509,0.0,0.0,0.0,0.0,0.0
1780471500306481956,1780471500.306481838,0.43259180563525923,0.0,0.0,0.0,0.0,0.0
1780471500307110150,1780471500.307110071,0.4325856655861521,0.0,0.0,0.0,0.0,0.0
1780471500326477695,1780471500.326477766,0.4373180504448701,0.0,0.0,0.0,0.0,0.0
1780471500327078783,1780471500.327078819,0.43731102999868565,0.0,0.0,0.0,0.0,0.0
1780471500346389269,1780471500.346389294,0.44206341333388827,0.0,0.0,0.0,0.0,0.0
1780471500346939794,1780471500.346939802,0.44205736982059285,0.0,0.0,0.0,0.0,0.0
1780471500366284554,1780471500.366284609,0.44646393325161227,0.0,0.0,0.0,0.0,0.0
1780471500366995568,1780471500.366995573,0.446477909384057,0.0,0.0,0.0,0.0,0.0
1780471500386435820,1780471500.386435747,0.45048672619459745,0.0,0.0,0.0,0.0,0.0
1780471500386952552,1780471500.386952639,0.45047338225061406,0.0,0.0,0.0,0.0,0.0
1780471500406426951,1780471500.406426907,0.4540452374394432,0.0,0.0,0.0,0.0,0.0
1780471500406976260,1780471500.406976223,0.4540328376760766,0.0,0.0,0.0,0.0,0.0
1780471500426422241,1780471500.426422358,0.45772257632535857,0.0,0.0,0.0,0.0,0.0
1780471500426970815,1780471500.426970720,0.4577105274676732,0.0,0.0,0.0,0.0,0.0
1780471500447628573,1780471500.447628498,0.46109544466521574,0.0,0.0,0.0,0.0,0.0
1780471500447696641,1780471500.447696686,0.4610940254467764,0.0,0.0,0.0,0.0,0.0
1780471500466590911,1780471500.466590881,0.4642125643179879,0.0,0.0,0.0,0.0,0.0
1780471500467418252,1780471500.467418194,0.4642059945208871,0.0,0.0,0.0,0.0,0.0
1780471500486491733,1780471500.486491680,0.46707290131127566,0.0,0.0,0.0,0.0,0.0
1780471500486954990,1780471500.486954927,0.4670696654372152,0.0,0.0,0.0,0.0,0.0
1780471500506461358,1780471500.506461382,0.46970811813202945,0.0,0.0,0.0,0.0,0.0
1780471500507003627,1780471500.507003546,0.4697045341273278,0.0,0.0,0.0,0.0,0.0
1780471500526523020,1780471500.526523113,0.47213560921821585,0.0,0.0,0.0,0.0,0.0
1780471500527164303,1780471500.527164221,0.47212969865216714,0.0,0.0,0.0,0.0,0.0
1780471500546510022,1780471500.546509981,0.4743659690151156,0.0,0.0,0.0,0.0,0.0
1780471500546960062,1780471500.546960115,0.47435819479315766,0.0,0.0,0.0,0.0,0.0
1780471500566399578,1780471500.566399574,0.47641541450901875,0.0,0.0,0.0,0.0,0.0
1780471500567057182,1780471500.567057133,0.47641913293727234,0.0,0.0,0.0,0.0,0.0
1780471500586414934,1780471500.586415052,0.4782995694026233,0.0,0.0,0.0,0.0,0.0
1780471500587032695,1780471500.587032795,0.47829646179227625,0.0,0.0,0.0,0.0,0.0
1780471500606379759,1780471500.606379747,0.4800375645277188,0.0,0.0,0.0,0.0,0.0
1780471500606947021,1780471500.606946945,0.4800330221332983,0.0,0.0,0.0,0.0,0.0
1780471500626401259,1780471500.626401186,0.48163289290138805,0.0,0.0,0.0,0.0,0.0
1780471500626949608,1780471500.626949549,0.4816317473818071,0.0,0.0,0.0,0.0,0.0
1780471500646496810,1780471500.646496773,0.4831030792463535,0.0,0.0,0.0,0.0,0.0
1780471500647105387,1780471500.647105455,0.4831021994034309,0.0,0.0,0.0,0.0,0.0
1780471500666422977,1780471500.666423082,0.4844555246665809,0.0,0.0,0.0,0.0,0.0
1780471500666954238,1780471500.666954279,0.48445231001417594,0.0,0.0,0.0,0.0,0.0
1780471500686483391,1780471500.686483383,0.48570145422058913,0.0,0.0,0.0,0.0,0.0
1780471500687073343,1780471500.687073231,0.48569660451722874,0.0,0.0,0.0,0.0,0.0
1780471500706594592,1780471500.706594706,0.48684587751005975,0.0,0.0,0.0,0.0,0.0
1780471500707116316,1780471500.707116365,0.48684046387477903,0.0,0.0,0.0,0.0,0.0
1780471500726536023,1780471500.726536036,0.48789702501672555,0.0,0.0,0.0,0.0,0.0
1780471500727054611,1780471500.727054596,0.4878936122339289,0.0,0.0,0.0,0.0,0.0
1780471500746499280,1780471500.746499300,0.4888650535855084,0.0,0.0,0.0,0.0,0.0
1780471500747220055,1780471500.747220039,0.4888618719266046,0.0,0.0,0.0,0.0,0.0
1780471500766490634,1780471500.766490698,0.4897547444447447,0.0,0.0,0.0,0.0,0.0
1780471500766974788,1780471500.766974688,0.4897526639015624,0.0,0.0,0.0,0.0,0.0
1780471500786524615,1780471500.786524534,0.4905760315053768,0.0,0.0,0.0,0.0,0.0
1780471500787306577,1780471500.787306547,0.4905848936377896,0.0,0.0,0.0,0.0,0.0
1780471500806408955,1780471500.806408882,0.49132882447933,0.0,0.0,0.0,0.0,0.0
1780471500807178981,1780471500.807178974,0.4913314649110458,0.0,0.0,0.0,0.0,0.0
1780471500826500187,1780471500.826500177,0.4920224950394403,0.0,0.0,0.0,0.0,0.0
1780471500826955507,1780471500.826955557,0.4920214410876738,0.0,0.0,0.0,0.0,0.0
1780471500846418225,1780471500.846418142,0.49266171642927997,0.0,0.0,0.0,0.0,0.0
1780471500846955854,1780471500.846955776,0.4926591925137822,0.0,0.0,0.0,0.0,0.0
1780471500866393194,1780471500.866393089,0.49324830083496757,0.0,0.0,0.0,0.0,0.0
1780471500866965609,1780471500.866965532,0.493246754826468,0.0,0.0,0.0,0.0,0.0
1780471500886535309,1780471500.886535406,0.49378917988718707,0.0,0.0,0.0,0.0,0.0
1780471500887113324,1780471500.887113333,0.4937865336633202,0.0,0.0,0.0,0.0,0.0
1780471500906533991,1780471500.906533957,0.49428597143839303,0.0,0.0,0.0,0.0,0.0
1780471500907052291,1780471500.907052279,0.4942849367251399,0.0,0.0,0.0,0.0,0.0
1780471500926791216,1780471500.926791191,0.4947429268279754,0.0,0.0,0.0,0.0,0.0
1780471500926991643,1780471500.926991701,0.4947417151462251,0.0,0.0,0.0,0.0,0.0
1780471500946474553,1780471500.946474552,0.4951631682151812,0.0,0.0,0.0,0.0,0.0
1780471500947068825,1780471500.947068930,0.49516220213954787,0.0,0.0,0.0,0.0,0.0
1780471500966501109,1780471500.966500998,0.4955501022789407,0.0,0.0,0.0,0.0,0.0
1780471500967151449,1780471500.967151403,0.49554903266933276,0.0,0.0,0.0,0.0,0.0
1780471500986448749,1780471500.986448765,0.4959062796929596,0.0,0.0,0.0,0.0,0.0
1780471500987002187,1780471500.987002134,0.49590509798476273,0.0,0.0,0.0,0.0,0.0
1780471501006641778,1780471501.006641865,0.4962344537474915,0.0,0.0,0.0,0.0,0.0
1780471501007108044,1780471501.007107973,0.4962330915774161,0.0,0.0,0.0,0.0,0.0
1780471501026542248,1780471501.026542187,0.4965351194363424,0.0,0.0,0.0,0.0,0.0
1780471501027232845,1780471501.027232885,0.49653734118461135,0.0,0.0,0.0,0.0,0.0
1780471501046445694,1780471501.046445608,0.4968122184363072,0.0,0.0,0.0,0.0,0.0
1780471501047090944,1780471501.047091007,0.49681147316546753,0.0,0.0,0.0,0.0,0.0
1780471501066535421,1780471501.066535473,0.4970671335841684,0.0,0.0,0.0,0.0,0.0
1780471501067064378,1780471501.067064285,0.4970667127999476,0.0,0.0,0.0,0.0,0.0
1780471501086420434,1780471501.086420536,0.4973017042635695,0.0,0.0,0.0,0.0,0.0
1780471501087148569,1780471501.087148666,0.49730145193582065,0.0,0.0,0.0,0.0,0.0
1780471501106356489,1780471501.106356382,0.4975175160612399,0.0,0.0,0.0,0.0,0.0
1780471501107112754,1780471501.107112646,0.4975185709927575,0.0,0.0,0.0,0.0,0.0
1780471501126526317,1780471501.126526356,0.49771637084952397,0.0,0.0,0.0,0.0,0.0
1780471501127178737,1780471501.127178669,0.4977167641270919,0.0,0.0,0.0,0.0,0.0
1780471501146526760,1780471501.146526814,0.4978989985827198,0.0,0.0,0.0,0.0,0.0
1780471501147353301,1780471501.147353411,0.4978987466385284,0.0,0.0,0.0,0.0,0.0
1780471501166541860,1780471501.166541815,0.49806699205080374,0.0,0.0,0.0,0.0,0.0
1780471501167144389,1780471501.167144299,0.4980666421697236,0.0,0.0,0.0,0.0,0.0
1780471501186500061,1780471501.186500072,0.4982218001625482,0.0,0.0,0.0,0.0,0.0
1780471501187056411,1780471501.187056303,0.4982212771015854,0.0,0.0,0.0,0.0,0.0
1780471501206602685,1780471501.206602573,0.4983640467819876,0.0,0.0,0.0,0.0,0.0
1780471501207181148,1780471501.207181215,0.49836398860748565,0.0,0.0,0.0,0.0,0.0
1780471501226670812,1780471501.226670742,0.49849502561369535,0.0,0.0,0.0,0.0,0.0
1780471501227012686,1780471501.227012634,0.49849445357935035,0.0,0.0,0.0,0.0,0.0
1780471501246635093,1780471501.246635199,0.4986153855850661,0.0,0.0,0.0,0.0,0.0
1780471501247027594,1780471501.247027636,0.4986149949668319,0.0,0.0,0.0,0.0,0.0
1780471501266726452,1780471501.266726494,0.49872631688214725,0.0,0.0,0.0,0.0,0.0
1780471501266992419,1780471501.266992331,0.4987257687496886,0.0,0.0,0.0,0.0,0.0
1780471501286785746,1780471501.286785841,0.4988280401549646,0.0,0.0,0.0,0.0,0.0
1780471501287167879,1780471501.287167788,0.49882774865203533,0.0,0.0,0.0,0.0,0.0
1780471501306576162,1780471501.306576252,0.4989218768749167,0.0,0.0,0.0,0.0,0.0
1780471501307159618,1780471501.307159662,0.4989215047287199,0.0,0.0,0.0,0.0,0.0
1780471501326691587,1780471501.326691628,0.49900818245957645,0.0,0.0,0.0,0.0,0.0
1780471501327028565,1780471501.327028513,0.4990078082110517,0.0,0.0,0.0,0.0,0.0
1780471501346456401,1780471501.346456289,0.4990873781578708,0.0,0.0,0.0,0.0,0.0
1780471501347058546,1780471501.347058535,0.49908726024662403,0.0,0.0,0.0,0.0,0.0
1780471501366496846,1780471501.366496801,0.4991603623007227,0.0,0.0,0.0,0.0,0.0
1780471501367112560,1780471501.367112637,0.49916020393236366,0.0,0.0,0.0,0.0,0.0
1780471501386475304,1780471501.386475325,0.4992275641481612,0.0,0.0,0.0,0.0,0.0
1780471501387059944,1780471501.387059927,0.49922739931781335,0.0,0.0,0.0,0.0,0.0
1780471501406492548,1780471501.406492472,0.4992895864152436,0.0,0.0,0.0,0.0,0.0
1780471501407181001,1780471501.407181025,0.49928921912518986,0.0,0.0,0.0,0.0,0.0
1780471501426540449,1780471501.426540375,0.4993462387955414,0.0,0.0,0.0,0.0,0.0
1780471501427103648,1780471501.427103758,0.4993461033251676,0.0,0.0,0.0,0.0,0.0
1780471501446797866,1780471501.446797848,0.4993985579213755,0.0,0.0,0.0,0.0,0.0
1780471501447086810,1780471501.447086811,0.49939842283006225,0.0,0.0,0.0,0.0,0.0
1780471501466487156,1780471501.466487169,0.4994466826677561,0.0,0.0,0.0,0.0,0.0
1780471501468225682,1780471501.468225718,0.4994465400594079,0.0,0.0,0.0,0.0,0.0
1780471501486534386,1780471501.486534357,0.49949093522401333,0.0,0.0,0.0,0.0,0.0
1780471501487046477,1780471501.487046480,0.4994908275408598,0.0,0.0,0.0,0.0,0.0
1780471501506561518,1780471501.506561518,0.4995316412367491,0.0,0.0,0.0,0.0,0.0
1780471501507124972,1780471501.507124901,0.499531547443293,0.0,0.0,0.0,0.0,0.0
1780471501526567593,1780471501.526567698,0.4995691261149208,0.0,0.0,0.0,0.0,0.0
1780471501527132616,1780471501.527132511,0.4995690202805925,0.0,0.0,0.0,0.0,0.0
1780471501546526274,1780471501.546526194,0.49960357307393705,0.0,0.0,0.0,0.0,0.0
1780471501547161348,1780471501.547161341,0.49960349550509753,0.0,0.0,0.0,0.0,0.0
